"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
722056,"December 8, 2016",Missouri,"Saint Louis","Caroline St and Ohio Ave",1,1,N/A
721361,"December 8, 2016",Tennessee,Memphis,"Whitney Avenue",1,0,N/A
721265,"December 8, 2016","South Carolina",Greenville,"Cox St",1,0,N/A
721260,"December 8, 2016","New Jersey",Plainfield,"700 block of West 4th Street",1,0,N/A
721938,"December 8, 2016",Georgia,Jonesboro,"6670 Tara Boulevard",1,0,N/A
722347,"December 8, 2016","District of Columbia",Washington,"600 block of Nicholson St NE",1,0,N/A
721887,"December 8, 2016",Tennessee,Memphis,"822 South Highland Street",1,0,N/A
722643,"December 8, 2016","South Carolina",Columbia,"7200 Block of Patricia Dr",1,0,N/A
722613,"December 8, 2016",Georgia,Atlanta,"445 Cleveland Avenue",1,0,N/A
721902,"December 8, 2016",Louisiana,Franklin,"600 block of Curtis Street",1,0,N/A
722479,"December 8, 2016",Mississippi,Jackson,"Chadwick Drive",1,0,N/A
724623,"December 8, 2016",Pennsylvania,"Lansdowne (Yeadon)","Bullock Ave and Parmley Ave",1,0,N/A
721751,"December 8, 2016",Ohio,Cleveland,"2201 West 93rd Street",1,0,N/A
721645,"December 8, 2016","North Carolina",Greensboro,"Lowdermilk Street",1,1,N/A
721687,"December 7, 2016","North Carolina",Fayetteville,"800 block of Bedrock Dr",1,0,N/A
720828,"December 7, 2016",Ohio,Cleveland,"3500 block of West 117th Street",1,0,N/A
720830,"December 7, 2016",Ohio,Toledo,"1000 block of Woodland Avenue",1,0,N/A
721483,"December 7, 2016",Iowa,"Sioux City","1203 Tri View Avenue",1,0,N/A
724477,"December 7, 2016",Wisconsin,Milwaukee,"5600 block of N. 36th St.",1,0,N/A
727477,"December 7, 2016",California,Oakland,"1100 block of E 17th",1,0,N/A
721222,"December 7, 2016",Illinois,Chicago,"1300 block of South Komensky",1,0,N/A
721717,"December 7, 2016",Oklahoma,Cordell,"1302 N Grant St",1,0,N/A
729216,"December 7, 2016",Florida,Okeechobee,"2700 block of Northwest Third Street",1,0,N/A
1603843,"December 7, 2016",California,"San Francisco","800 block of South Van Ness Avenue",1,0,N/A
720734,"December 7, 2016","North Carolina",Charlotte,"2808 Cross Point Circle",1,0,N/A
721211,"December 7, 2016",California,Sanger,"Sanger Avenue and North Avenue",1,0,N/A
721837,"December 7, 2016",Alabama,Bessemer,"Circle Ave",1,1,N/A
721000,"December 7, 2016",Texas,Dallas,"1500 block of Commerce Street",1,0,N/A
720789,"December 7, 2016",Tennessee,Knoxville,"3104 W Governor John Sevier Hwy",2,0,N/A
720499,"December 7, 2016",Florida,Tampa,"1802 French Creek Rd",1,0,N/A
720722,"December 7, 2016",Florida,Orlando,"2800 N Pine Hills Rd",1,0,N/A
720695,"December 7, 2016",California,Oxnard,"2004 Almanor Street",1,1,N/A
720596,"December 7, 2016",Tennessee,Memphis,"1100 block of The Oaks Avenue",1,2,N/A
721274,"December 7, 2016",Wisconsin,Milwaukee,"3600 block of W. Thurston Ave.",1,0,N/A
720581,"December 7, 2016","New York",Ilion,"39 Richfield St",1,0,N/A
721087,"December 7, 2016",Oklahoma,"Oklahoma City","11800 block of S Western Ave",2,0,N/A
720661,"December 7, 2016","New York",Brooklyn,"E 80th St",1,1,N/A
720680,"December 7, 2016",Texas,Houston,"North Sam Houston Parkway",1,0,N/A
720296,"December 7, 2016",Georgia,Americus,"1800 S Lee St",3,0,N/A
721272,"December 7, 2016",Georgia,Savannah,"200 block of Flonell Ave",1,0,N/A
721731,"December 7, 2016",Pennsylvania,Avella,"300 Block of Bethel Ridge Rd",1,0,N/A
719936,"December 6, 2016",Oregon,Portland,"148th Avenue and East Burnside Street",1,0,N/A
720139,"December 6, 2016",Missouri,Springfield,"Division and Golden",1,0,N/A
723564,"December 6, 2016",Colorado,"Colorado Springs","568 Marquette Drive",1,0,N/A
719892,"December 6, 2016",Indiana,Indianapolis,"West 30th Street and Cold Spring Road",1,1,N/A
719742,"December 6, 2016",Kansas,Hutchinson,"3500 block of Ridgewood Dr",1,0,N/A
720427,"December 6, 2016",Louisiana,Rayne,"400 block of West B North Street",1,0,N/A
720590,"December 6, 2016",Illinois,Burbank,"8500 block of Laramie Avenue",2,0,N/A
719852,"December 6, 2016",Illinois,Chicago,"1300 block of South Komensky",1,0,N/A
719674,"December 6, 2016",Florida,"Orange City","600 block of Lantern Avenue",1,0,N/A
719899,"December 6, 2016","District of Columbia",Washington,"1501 Olive St NE",1,0,N/A
719841,"December 6, 2016",Illinois,Chicago,"1000 block of North Harding",1,1,N/A
720556,"December 6, 2016","New Jersey",Camden,"900 block of North 33rd Street",1,0,N/A
720529,"December 6, 2016",Delaware,Dover,"400 block of Aspen Drive",1,0,N/A
720344,"December 6, 2016",Michigan,Flint,"600 block of Crawford Street",1,0,N/A
719740,"December 6, 2016",Tennessee,Waynesboro,"CE Jones Drive",1,0,N/A
720308,"December 6, 2016",Florida,"Fruitland Park",N/A,1,0,N/A
719660,"December 6, 2016",Missouri,"Kansas City","14940 E. U.S. 40",1,2,N/A
720329,"December 6, 2016",Texas,Katy,"6201 N Fry Rd",1,0,N/A
722465,"December 6, 2016",Pennsylvania,Narvon,"5000 block of Timothy Drive",1,0,N/A
720252,"December 6, 2016",Indiana,"Fort Wayne","1210 E State Blvd",1,2,N/A
719828,"December 6, 2016",Florida,Jacksonville,"5018 West University Blvd",1,0,N/A
719546,"December 6, 2016",Georgia,Macon,"1432 Bailey Ave.",1,0,N/A
719954,"December 6, 2016","New Jersey",Carteret,N/A,1,0,N/A
720656,"December 6, 2016",Georgia,Mableton,"6660 Mableton Pkwy SE",1,0,N/A
719930,"December 6, 2016",Indiana,Garrett,"100 block of East Third Street",1,0,N/A
721766,"December 6, 2016",Washington,Acme,"6000 Block of Saxon Rd",1,0,N/A
720729,"December 6, 2016",Kansas,Leavenworth,"700 block of Cherokee Street",1,0,N/A
719814,"December 6, 2016",Ohio,Columbus,"E. 23rd and Hamilton Avenue",1,0,N/A
720196,"December 6, 2016",Pennsylvania,Philadelphia,"1400 Block of West Wingohocking St",1,1,N/A
720504,"December 6, 2016",Texas,Roma,N/A,1,0,N/A
722003,"December 6, 2016",Montana,Chester,N/A,2,0,N/A
720367,"December 6, 2016",Georgia,Buford,"4100 block of Bradford Walk Trail",1,0,N/A
720161,"December 6, 2016",Missouri,"Kansas City","8920 E US Hwy 40",1,0,N/A
718764,"December 5, 2016",Texas,Galveston,"400 block of Avenue G",1,0,N/A
720073,"December 5, 2016",Montana,Helena,"Morton Avenue",2,0,N/A
720044,"December 5, 2016",Texas,"Los Fresnos","400 block of West 5th Street",1,0,N/A
718831,"December 5, 2016",Minnesota,"Saint Paul (Eagan)","985 Aldrin Drive",1,0,N/A
728068,"December 5, 2016",Florida,"Cocoa Beach","Ramp Road",1,0,N/A
719153,"December 5, 2016",Connecticut,"New Haven","24 Victory Drive",1,0,N/A
719128,"December 5, 2016","New Mexico",Albuquerque,"1532 Stagecoach Lane",4,1,N/A
720291,"December 5, 2016",Kentucky,Lexington,"400 block of Kenton Street",1,3,N/A
719713,"December 5, 2016",California,Vallejo,"200 block Reynard Lane",1,0,N/A
719451,"December 5, 2016",Michigan,Sanford,"3100 block of N Lakeview Dr",2,0,N/A
718867,"December 5, 2016",Florida,Orlando,"742 Jefferson Street",1,0,N/A
719770,"December 5, 2016",Maryland,"Temple Hills","3208 Curtis Drive",1,0,N/A
719265,"December 5, 2016",Illinois,Chicago,"1700 block of North Long Avenue",1,0,N/A
718744,"December 5, 2016",Maryland,Baltimore,"100 block of N. Eutaw St",1,0,N/A
719182,"December 5, 2016",Missouri,"Saint Louis","I-55 and Arsenal St",1,0,N/A
718534,"December 5, 2016",Tennessee,Memphis,"3000 block of Dumbeath Road",1,0,N/A
719603,"December 5, 2016",Alabama,"Birmingham (Homewood)","915 Valley Ridge Dr",1,0,N/A
718929,"December 5, 2016",Texas,Donna,"200 Block of West Frontage Road",1,0,N/A
718518,"December 5, 2016",Montana,Billings,"121 N. 23rd Street",1,0,N/A
718507,"December 5, 2016",Florida,Miami,"6804 NW 15th Avenue",1,2,N/A
718398,"December 5, 2016",Texas,Dallas,"1339 E Kiest Blvd",1,0,N/A
718687,"December 5, 2016",Mississippi,Meridian,"20th Street and 13th Avenue",1,0,N/A
719524,"December 5, 2016",Georgia,"Villa Rica","Ridgeside Drive",1,0,N/A
736885,"December 5, 2016",Texas,Dallas,"1300 block of S Marsalis Ave",1,0,N/A
718493,"December 5, 2016",California,"Long Beach","5400 block of Ocean Boulevard",1,0,N/A
718461,"December 5, 2016",Georgia,Atlanta,"2900 block of Campbellton Road",1,0,N/A
737508,"December 5, 2016",Colorado,Boulder,"101 Arapahoe Avenue",1,0,N/A
720713,"December 5, 2016",Illinois,"Washington Park","4800 block of Forest Blvd",1,0,N/A
719225,"December 5, 2016",Oklahoma,"Oklahoma City","NW 10th and Indiana",2,0,N/A
720190,"December 5, 2016",Missouri,"Saint Louis","5900 block of Emma Ave",1,1,N/A
719710,"December 5, 2016",Vermont,Newbury,"340 Welch Rd",2,0,N/A
718772,"December 4, 2016",Pennsylvania,Chicora,"405 E Slippery Rock Rd",1,0,N/A
718638,"December 4, 2016",Virginia,Norfolk,"500 block of Garren Ave",1,0,N/A
718246,"December 4, 2016",Georgia,"Locust Grove","Easton Drive",1,1,N/A
717897,"December 4, 2016",Indiana,Elkhart,"1807 DeCamp Avenue",1,3,N/A
718439,"December 4, 2016",Virginia,"Virginia Beach","900 block of Campion Court",1,0,N/A
718203,"December 4, 2016",Ohio,Cleveland,"2500 block of East 43rd Street",1,0,N/A
719018,"December 4, 2016",Ohio,"Lewis Center","Lewis Center Rd",2,0,N/A
718479,"December 4, 2016","New York",Brooklyn,"E. 73rd St. and Avenue L",1,0,N/A
718029,"December 4, 2016",Tennessee,Nashville,"465 Donelson Pike",1,0,N/A
717947,"December 4, 2016","North Carolina",Salisbury,"200 block of Harrel Street",1,1,N/A
718106,"December 4, 2016","New Jersey",Newark,"North Munn Avenue",1,1,N/A
719325,"December 4, 2016",California,Tarzana,"Vanalden Avenue",1,0,N/A
718892,"December 4, 2016",Michigan,Detroit,"Florence Street and Lenore Avenue",1,0,N/A
717952,"December 4, 2016","North Carolina",Salisbury,"122 Avalon Dr",1,0,N/A
718332,"December 4, 2016",Ohio,Hudson,"3200 block of Hudson Aurora Rd",1,0,N/A
718834,"December 4, 2016",Minnesota,"Saint Paul (Eagan)","1272 Birch Lane",1,0,N/A
718016,"December 4, 2016",Florida,Orlando,"Old Winter Garden and Mission Road",1,0,N/A
718052,"December 4, 2016",Ohio,Columbus,"1000 block of Republic Ave.",1,0,N/A
1072988,"December 4, 2016",Wisconsin,"Fox Lake","100 We Go Trail",1,0,N/A
717886,"December 4, 2016",Illinois,"Chicago (Englewood)","7300 block of South Yale",1,0,N/A
717888,"December 4, 2016",Illinois,Chicago,"6500 block of South King Drive",1,2,N/A
717957,"December 4, 2016","North Carolina",Kannapolis,"500 block of Carter Street",1,0,N/A
718329,"December 4, 2016",Arkansas,"Little Rock","2600 block of Lewis Street",1,1,N/A
717944,"December 4, 2016",California,Ventura,"760 S Seaward Ave",1,1,N/A
718055,"December 4, 2016",Ohio,Columbus,"4400 block of Melroy Ave",1,0,N/A
719737,"December 4, 2016",California,"Castro Valley","2500 block of Denning Court",1,0,N/A
718334,"December 4, 2016",Kentucky,Owensboro,"West 7th and Sycamore Street",1,0,N/A
718633,"December 4, 2016",Virginia,Portsmouth,"1300 block of Highland Avenue",1,1,N/A
718592,"December 4, 2016",Illinois,Chicago,"8100 block of South Ellis",1,0,N/A
718431,"December 4, 2016",Mississippi,Meridian,"9200 block of MS-495",1,0,N/A
718096,"December 4, 2016",Kentucky,Louisville,"700 block of South Shelby Street",1,0,N/A
718109,"December 4, 2016","New Jersey",Newark,"200 block of Clifton Avenue",1,0,N/A
721079,"December 4, 2016",Florida,Pensacola,"800 Block of Montclair Rd",1,0,N/A
718617,"December 4, 2016",Louisiana,Hammond,"3151 Highway 190 West",1,0,N/A
718441,"December 4, 2016","South Carolina",Columbia,"3600 block of Ranch Road",1,0,N/A
721022,"December 4, 2016",Louisiana,"New Orleans","1700 block of St. Ann Street",1,0,N/A
718004,"December 4, 2016",Texas,Beaumont,"2700 block of Avenue A",2,0,N/A
717921,"December 4, 2016",Mississippi,Meridian,"Russell Drive",1,0,N/A
718311,"December 4, 2016",Utah,"American Fork","715 West Main Street",2,0,N/A
718272,"December 4, 2016",Ohio,Toledo,"2400 block of Seaman Street",1,0,N/A
718536,"December 4, 2016",Tennessee,Memphis,"3200 block of South Edgeware Road",1,0,N/A
719652,"December 4, 2016",Missouri,Independence,"16995 E Dover Ln.",1,0,N/A
721658,"December 4, 2016",Alaska,Anchorage,"500 block of E. 24th Avenue",1,0,N/A
718327,"December 4, 2016",Maryland,Baltimore,"600 block of Yale Avenue",1,0,N/A
718323,"December 4, 2016",Maryland,Baltimore,"900 block of Bennett Place",3,0,N/A
718305,"December 3, 2016",California,Modesto,"Floyd Avenue",1,0,N/A
717725,"December 3, 2016","South Carolina",Bennettsville,"West Main Street",1,0,N/A
717779,"December 3, 2016","North Carolina",King,"113 Pineview Drive",1,0,N/A
718020,"December 3, 2016",Florida,"Vero Beach","1660 Old Dixie Highway",1,0,N/A
718673,"December 3, 2016","West Virginia",Nettie,"Bailes Road",1,0,N/A
718091,"December 3, 2016",Georgia,Brunswick,"2200 block of Wolfe Street",1,0,N/A
717590,"December 3, 2016",Virginia,Hopewell,"2700 block of Oaklawn Boulevard",1,0,N/A
717695,"December 3, 2016",California,"Hacienda Heights","15800 block of Gale Avenue",1,0,N/A
718798,"December 3, 2016",California,"San Diego","SR 94",1,0,N/A
717675,"December 3, 2016",Ohio,Columbus,"1730 E. Fulton St.",1,0,N/A
717420,"December 3, 2016",Illinois,Chicago,"3200 block of West Warren Boulevard",1,1,N/A
718013,"December 3, 2016",Kentucky,Louisville,"3900 block of Muhammad Ali",1,0,N/A
717701,"December 3, 2016",Florida,"Lake Worth","53 Ferne Lane",1,0,N/A
718309,"December 3, 2016",California,"Los Angeles","300 block of East 142nd Street",1,0,N/A
717975,"December 3, 2016",Michigan,Detroit,"Ferris Street and Vernor Highway",1,0,N/A
717982,"December 3, 2016",Michigan,Detroit,"Mark Twain Street",1,0,N/A
718379,"December 3, 2016","New Jersey",Camden,"900 block of North 33rd Street",1,0,N/A
717942,"December 3, 2016",California,"Los Angeles","714 W Gage Ave",1,0,N/A
717829,"December 3, 2016",Maryland,"Capitol Heights","4700 block of Mann Street",1,0,N/A
1468553,"December 3, 2016","New Mexico","Rio Rancho","4196 Highway 528 NE",1,0,N/A
717490,"December 3, 2016",Tennessee,Memphis,"Kerr Avenue",1,0,N/A
717545,"December 3, 2016",Texas,"San Antonio","1818 Rogers Road",1,0,N/A
718531,"December 3, 2016",Alabama,Mobile,"1415 Dauphin Island Pkwy",1,0,N/A
717712,"December 3, 2016",Louisiana,Marrero,"2100 block of Caddy Drive",1,1,N/A
717393,"December 3, 2016",Massachusetts,Boston,"River St",1,0,N/A
718791,"December 3, 2016",Missouri,"Saint Louis","Oregon Ave and Chariton St",1,0,N/A
717717,"December 3, 2016",Missouri,"Saint Louis","5800 block of De Giverville Ave",1,1,N/A
718464,"December 3, 2016",Georgia,Atlanta,"600 block of Oliver Street",1,0,N/A
717595,"December 3, 2016",Virginia,Richmond,"1500 block of Jennie Scher Road",1,0,N/A
721965,"December 3, 2016",Alabama,Hayneville,"Freedom Rd",1,0,N/A
718018,"December 3, 2016",Florida,"West Palm Beach","9835 Okeechobee Boulevard",1,0,N/A
719482,"December 3, 2016",Tennessee,Savannah,"120 Robemma Street",1,0,N/A
717417,"December 3, 2016",Tennessee,Antioch,"1121 Bell Road",1,1,N/A
718403,"December 3, 2016",Pennsylvania,"Pittsburgh (Wilkinsburg)","800 block of Rebecca Avenue",1,0,N/A
717505,"December 3, 2016",Louisiana,Metairie,"1000 block of Severn Avenue",1,1,N/A
719418,"December 3, 2016",Missouri,"Kansas City","104th Street and Blue Ridge",1,1,N/A
719356,"December 3, 2016","New Mexico",Hobbs,"200 block of East Aspen",1,0,N/A
717847,"December 3, 2016",Indiana,"South Bend","1116 South Main Street",1,0,N/A
717768,"December 3, 2016",Oklahoma,Okmulgee,"North Kern Street and Kiowa Street",1,0,N/A
719187,"December 3, 2016",Oklahoma,Henryetta,"200 block of West Merrick Street",1,0,N/A
717820,"December 3, 2016",California,Sacramento,"100 block of Redondo Avenue",1,1,N/A
719178,"December 3, 2016","New Mexico","Taos (Valle Escondido)","US 64",1,0,N/A
717794,"December 3, 2016",Alabama,Decatur,"Wimberly Drive",1,0,N/A
717257,"December 2, 2016","South Carolina","Rock Hill","Amelia Avenue",1,0,N/A
717764,"December 2, 2016",California,Adelanto,"15100 block of Christopher Street",1,1,N/A
717149,"December 2, 2016",Kentucky,Louisville,"25th Street and Burwell Avenue",1,0,N/A
717553,"December 2, 2016",Ohio,Dayton,"3700 block of Haney Road",1,0,N/A
718816,"December 2, 2016","North Carolina","Granite Falls","4600 block of Estes Lane",1,0,N/A
717304,"December 2, 2016",Colorado,Pueblo,"500 block of W 23rd St",1,0,N/A
716727,"December 2, 2016","North Carolina",Raleigh,"3921 Arrow Drive",2,0,N/A
716578,"December 2, 2016","New York",Hempstead,"163 Elizabeth Ave",1,0,N/A
717654,"December 2, 2016",Tennessee,Madison,"601 N Dupont Avenue",1,0,N/A
717529,"December 2, 2016",Florida,Brandon,"11110 Causeway Blvd",1,0,N/A
716680,"December 2, 2016",Iowa,"Mason City","116 17th Street SE",1,0,N/A
717444,"December 2, 2016",Ohio,Lebanon,"470 block of Oxford Drive",1,0,N/A
717086,"December 2, 2016",Indiana,"East Chicago","4900 block of Melville Avenue",1,0,N/A
717292,"December 2, 2016",Tennessee,Nashville,"2725 Clifton Avenue",1,0,N/A
717442,"December 2, 2016",Virginia,Mineral,"Daniel Road",1,0,N/A
718280,"December 2, 2016",Pennsylvania,Reading,"1700 block of Fairview Street",1,1,N/A
716664,"December 2, 2016",Kentucky,Simpsonville,"7208 Shelbyville Rd",1,0,N/A
717041,"December 2, 2016",Tennessee,"Ashland City","Gibbs Road",1,0,N/A
717583,"December 2, 2016",Virginia,Brookneal,"Mt Carmel Rd",1,0,N/A
719623,"December 2, 2016",Alabama,"Flomaton (Pollard)","Foshee Road and Highway 31",1,0,N/A
720690,"December 2, 2016",Tennessee,Kodak,N/A,1,0,N/A
718788,"December 2, 2016",Illinois,Chicago,"5473 S. Cornell Ave",1,0,N/A
717047,"December 2, 2016",Kentucky,Louisville,"1100 block of Fisk Court",1,0,N/A
716702,"December 2, 2016",Illinois,Chicago,"1300 block of North Laramie",1,0,N/A
716971,"December 2, 2016",Michigan,Detroit,"17200 block of Huntington",1,0,N/A
717575,"December 2, 2016",Virginia,"Virginia Beach","1300 block of Hawk Ave",1,0,N/A
717175,"December 2, 2016",Ohio,Warren,"Stephens Avenue NW",1,0,N/A
718011,"December 2, 2016","New Jersey","Asbury Park","707 Third Avenue",1,0,N/A
717096,"December 2, 2016",Ohio,Dayton,"3501 N Main St",1,1,N/A
718007,"December 2, 2016",California,Modesto,"1800 block of Floyd Avenue",1,0,N/A
717482,"December 2, 2016",Tennessee,Memphis,"4100 block of Parkchester",1,0,N/A
716916,"December 2, 2016",Louisiana,"New Orleans","7500 block of Forest Glen Road",1,0,N/A
719753,"December 2, 2016",California,Fresno,"Fort Washington Road and Friant Road",1,0,N/A
717515,"December 2, 2016",Kansas,Wichita,"3800 block of South Meridian",1,0,N/A
716693,"December 2, 2016",Florida,Orlando,"5600 West Colonial Drive",1,0,N/A
717231,"December 2, 2016",Nevada,"Las Vegas","8665 W Flamingo Road",1,0,N/A
719563,"December 2, 2016",Virginia,Sandston,"5194 Gerwyn Cir",1,0,N/A
717088,"December 2, 2016",Indiana,Gary,"4200 block of Kentucky St",1,0,N/A
719430,"December 2, 2016",Missouri,"Saint Louis","Bellefontaine Rd and Gabriel Dr",1,1,N/A
717395,"December 2, 2016",Illinois,Chicago,"1500 block of South Kedzie",1,0,N/A
717265,"December 2, 2016",Mississippi,Jackson,"300 block of Valley Street",1,0,N/A
717562,"December 2, 2016",Tennessee,Memphis,"3855 Jackson Ave",1,0,N/A
717535,"December 2, 2016",Florida,"Miami (Sweetwater)","10899 SW 4th Street",1,0,N/A
719155,"December 2, 2016",Minnesota,Minneapolis,"N. 44th and Fremont Avenue",1,0,N/A
717259,"December 2, 2016",Texas,"San Antonio","2210 Rogers Road",1,0,N/A
717327,"December 2, 2016","West Virginia",Jolo,"11636 Marshall Highway",2,0,N/A
717472,"December 2, 2016","New Mexico","Las Cruces","2121 South Traviz Drive",1,0,N/A
717502,"December 2, 2016",California,Kenwood,"2000 block of Adobe Canyon Road",1,1,N/A
717510,"December 2, 2016",Louisiana,Metairie,"5700 block of Aero Street",1,0,N/A
717099,"December 2, 2016",Arkansas,Benton,"1323 Military Road",1,0,N/A
716608,"December 2, 2016",Alabama,Tuscumbia,"1401 Woodmont Drive",1,0,N/A
718307,"December 1, 2016",Indiana,Indianapolis,"1500 block of Ringgold Avenue",1,0,N/A
716336,"December 1, 2016",Missouri,"Kansas City","US 71 Highway",1,0,N/A
716636,"December 1, 2016",Massachusetts,Boston,"Normandy St and Devonshire St",1,0,N/A
716725,"December 1, 2016",Maryland,"Pocomoke City","4th and Market Street",1,0,N/A
719747,"December 1, 2016",California,Mendota,"Stamoules Street",1,0,N/A
716739,"December 1, 2016",Texas,Katy,"2400 block of Brandyshire Drive",1,0,N/A
718103,"December 1, 2016","New Jersey","Jersey City","Grand and Prior streets",1,1,N/A
715744,"December 1, 2016",Virginia,Richmond,"1500 block of Jennie Scher Road",1,1,N/A
716021,"December 1, 2016",Florida,Jacksonville,"5900 block of Droad Street",1,0,N/A
715949,"December 1, 2016",Kentucky,Louisville,"12th Street and Hill Street",1,0,N/A
716995,"December 1, 2016",Virginia,Culpeper,"Woodland Church Road",1,1,N/A
716001,"December 1, 2016",California,"Clearlake Oaks","Pomo Rd",1,3,N/A
716678,"December 1, 2016",California,Sacramento,"6700 block of Tortola Way",1,0,N/A
715998,"December 1, 2016",Louisiana,"Gretna (Terrytown)","Behrman Hwy and Holmes Blvd",1,0,N/A
716830,"December 1, 2016",Alabama,Opelika,"200 block of Avenue B",1,0,N/A
715794,"December 1, 2016","West Virginia",Bluefield,"Bull Tail Hollow Road",1,0,N/A
715606,"December 1, 2016",Illinois,Chicago,"300 block of South Whipple",1,0,N/A
715850,"December 1, 2016","New Jersey","Mays Landing","Ivy Bush Court",1,0,N/A
716513,"December 1, 2016",Arkansas,Dover,"2000 block of Morgan Road",1,0,N/A
717151,"December 1, 2016",Texas,"Round Rock","Angelico Lane",1,0,N/A
717129,"December 1, 2016","District of Columbia",Washington,"1800 block of Capitol Ave NE",1,1,N/A
716755,"December 1, 2016",Indiana,Indianapolis,"6302 Rockville Rd",1,0,N/A
716641,"December 1, 2016","New York",Norwich,"Division Street",1,0,N/A
736620,"December 1, 2016","New Jersey",Plainfield,"100 block of Netherwood Avenue",1,0,N/A
716606,"December 1, 2016",Alabama,Montgomery,"800 block of Millard Fuller Drive",1,0,N/A
715622,"December 1, 2016",Texas,Arlington,"900 block of Belemeade Street",1,1,N/A
716779,"December 1, 2016",Illinois,Chicago,"7800 block of South Cottage Grove",1,0,N/A
715969,"December 1, 2016",Arizona,Tucson,"4750 South Campbell Avenue",1,2,N/A
717191,"December 1, 2016",Missouri,Salem,"800 block of County Road 4060",1,0,N/A
716194,"December 1, 2016",Ohio,Dayton,"2036 Catalpa Dr",1,0,N/A
717736,"December 1, 2016",California,"Huntington Beach","9000 block of Litchfield Drive",1,0,N/A
715932,"November 30, 2016",Michigan,"Benton Harbor","1900 block of East Empire Avenue",1,0,N/A
716379,"November 30, 2016",Virginia,Stafford,"1100 Green Tree Road",1,0,N/A
714985,"November 30, 2016",Missouri,"Kansas City","8th St and Van Brunt Blvd",1,0,N/A
715886,"November 30, 2016",Maryland,Baltimore,"3500 block of Fairview Ave",1,0,N/A
715891,"November 30, 2016",Nevada,"Las Vegas","600 block of North 10th Street",1,0,N/A
714773,"November 30, 2016",Oklahoma,"Oklahoma City (Del City)","3280 Delmar Road",1,1,N/A
715749,"November 30, 2016",Virginia,Petersburg,"300 block of Mistletoe Street",1,0,N/A
723079,"November 30, 2016","South Dakota","Pine Ridge",N/A,1,0,N/A
715079,"November 30, 2016",California,"San Francisco","25th St and Vermont St",1,0,N/A
714982,"November 30, 2016",Ohio,Ravenna,"6684 Henderson Rd",2,0,N/A
715101,"November 30, 2016",Maryland,Baltimore,"2901 Garrison Blvd",2,4,N/A
717630,"November 30, 2016",Illinois,"Park Forest","300 block of Allegheny Street",1,0,N/A
715762,"November 30, 2016",Louisiana,"Baton Rouge","1100 North 47th Street",1,0,N/A
714794,"November 30, 2016",Arkansas,"Little Rock","1300 S Woodrow Street",1,0,N/A
716098,"November 30, 2016","North Carolina",Greensboro,"Garrett Street and Freeman Mill Road",1,0,N/A
715066,"November 30, 2016",Indiana,Indianapolis,"2700 Block of Lullwater Lane",1,0,N/A
715927,"November 30, 2016","New Jersey",Orange,"200 block of Snyder St",1,0,N/A
715088,"November 30, 2016",Indiana,Indianapolis,"1100 block of Hardin Blvd",1,1,N/A
715122,"November 30, 2016",Indiana,"Fort Wayne","4226 S Lafayette St",1,0,N/A
715036,"November 30, 2016",California,"Apple Valley","16000 block of Pauhaska Road",1,0,N/A
720608,"November 30, 2016",Kansas,"Junction City","1300 block of W. 8th Street",1,0,N/A
715740,"November 30, 2016",Virginia,Richmond,"100 block of N. 33rd Street",1,1,N/A
715797,"November 30, 2016","District of Columbia",Washington,"112 Irvington St SW",1,0,N/A
715912,"November 30, 2016","New Jersey",Trenton,"Mechanics Ave and E Trenton Ave",1,0,N/A
727171,"November 30, 2016",California,Fresno,N/A,1,0,N/A
715916,"November 30, 2016",Michigan,Monroe,"2900 block of North Custer Road",2,0,N/A
714706,"November 30, 2016",Maryland,Baltimore,"900 block of N. Broadway Street",1,0,N/A
715810,"November 30, 2016",Maryland,Bladensburg,"5300 block of Crittenden Street",1,0,N/A
714971,"November 30, 2016",Illinois,Chicago,"9300 block of South Cottage Grove",1,0,N/A
714688,"November 30, 2016",Louisiana,"Lake Charles","3400 block of Opelousas Street",1,0,N/A
715909,"November 30, 2016",Indiana,Elkhart,"200 block of Park Avenue",1,0,N/A
716346,"November 30, 2016",Missouri,"Saint Louis","10400 block of Baron Dr",1,1,N/A
715167,"November 30, 2016","New York",Brooklyn,"1308 Loring Ave",1,0,N/A
720275,"November 30, 2016",Louisiana,"New Orleans","Canal Street",1,0,N/A
714859,"November 30, 2016",Texas,Anna,"1800 Fairway Lane",1,0,N/A
715595,"November 30, 2016",Illinois,Chicago,"6800 block of South Cornell",1,0,N/A
714539,"November 30, 2016",Texas,"San Antonio","6202 Roxbury Drive",1,0,N/A
715545,"November 30, 2016",Washington,Tacoma,"413 East 52nd Street",2,0,N/A
715024,"November 30, 2016",Pennsylvania,"New Stanton","1100 Block of Thermo Village Rd",2,0,N/A
714991,"November 30, 2016",Pennsylvania,Pittsburgh,"200 Block of McKinley St",1,0,N/A
714840,"November 30, 2016",Florida,Wellington,"2300 block of Stonybrook Drive",1,0,N/A
715881,"November 30, 2016",Georgia,Sylvester,"114 Covey Street",1,0,N/A
715507,"November 30, 2016",Kansas,Waco,"47th Street South and Ridge Road",1,0,N/A
716506,"November 30, 2016",Texas,Bullard,"700 block of Co Rd 3706",1,0,N/A
714374,"November 29, 2016",Missouri,"Kansas City","3900 block of Indiana Avenue",1,0,N/A
