"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
460639,"December 4, 2015",California,"San Diego","2200 block of San Diego Avenue",1,0,N/A
460428,"December 4, 2015",Arkansas,"Pine Bluff","19th Avenue and Grant Street",1,0,N/A
460629,"December 4, 2015",California,"El Monte","Ferris Road",1,0,N/A
459783,"December 4, 2015",Alabama,Huntsville,"1600 John Wesley Way NW",1,0,N/A
459676,"December 4, 2015",Florida,Largo,"2200 Gladys Street #1302",2,0,N/A
459673,"December 4, 2015",Florida,Miami,"Northeast Miami Court",1,0,N/A
460599,"December 4, 2015",California,Compton,"900 block of West 134th Place",1,0,N/A
459652,"December 4, 2015",Arizona,Cottonwood,"Second Street and State Route 89A",1,0,N/A
516997,"December 4, 2015",Pennsylvania,Indiana,N/A,1,0,N/A
459987,"December 4, 2015","New York","Mastic Beach","Huntington Drive",2,0,N/A
460563,"December 4, 2015",California,Fresno,"Calveras Street",1,0,N/A
459915,"December 4, 2015",Georgia,Atlanta,"8th Street",1,0,N/A
459701,"December 4, 2015",Illinois,Chicago,"4100 block of W 21st St",1,0,N/A
703148,"December 4, 2015",Washington,"Seattle (Tukwila)","13500 block of Military Rd S",1,0,N/A
461236,"December 4, 2015","District of Columbia",Washington,"5200 block of C St SE",1,0,N/A
459135,"December 4, 2015","North Carolina",Charlotte,"9500 block of China Grove Church Road",3,0,N/A
459184,"December 4, 2015",Louisiana,"Baton Rouge","8300 block of Amy Drive",1,0,N/A
459085,"December 4, 2015",Pennsylvania,Philadelphia,"Dorcas Street",1,0,N/A
459810,"December 4, 2015",Texas,"San Antonio","4000 block of East Southcross Boulevard",1,0,N/A
497861,"December 4, 2015",California,"Santa Maria","500 block of West Sonya Lane",1,0,N/A
460854,"December 4, 2015",Texas,Houston,"7800 West Airport Boulevard #714",1,0,N/A
459403,"December 4, 2015",Kentucky,Eubank,"Walter Floyd Road",1,0,N/A
458670,"December 3, 2015",Georgia,Savannah,"2500 block of Oak Forest Drive",1,1,N/A
459147,"December 3, 2015",Texas,Oilton,FM2050,1,0,N/A
458867,"December 3, 2015",Ohio,Avon,N/A,2,0,N/A
458729,"December 3, 2015",Minnesota,Rochester,"5455 W River Road",1,0,N/A
460828,"December 3, 2015",Oklahoma,"Byars (Rosedale)","14300 block of Main Street",1,0,N/A
463615,"December 3, 2015",Michigan,Pontiac,"400 block of Martin Luther King",1,1,N/A
458553,"December 3, 2015",Wisconsin,Milwaukee,"6th and Meinecke",1,0,N/A
458724,"December 3, 2015",Georgia,Savannah,"2200 block of Iowa Street",2,0,N/A
458560,"December 3, 2015",Florida,Jacksonville,"Odessa and Franklin street",1,2,N/A
458923,"December 3, 2015",Missouri,"Saint Louis","2900 block of N. Newstead",1,0,N/A
458442,"December 3, 2015",Maryland,Baltimore,"900 block of Dantrey Court",1,0,N/A
459055,"December 3, 2015",California,Richmond,"Hilltop and San Pablo Avenue",1,0,N/A
461262,"December 3, 2015",California,Alameda,"700 block of Buena Vista Avenue",1,0,N/A
458852,"December 3, 2015",Ohio,Reynoldsburg,"2700 block of New Jersey Ct",1,0,N/A
459658,"December 3, 2015",Arizona,Mesa,"Ridgecrest and McDowell Roads",1,0,N/A
458549,"December 3, 2015","New York",Brooklyn,"298 East 91st Street",2,1,N/A
458756,"December 3, 2015","New York",Bronx,"3055 Olinville Avenue",1,0,N/A
459713,"December 3, 2015",Delaware,Wilmington,"2702 Jacqueline Dr",1,0,N/A
458121,"December 3, 2015",Illinois,Chicago,"12000 block of South Michigan Avenue",1,0,N/A
459130,"December 3, 2015","South Carolina",Columbia,"1400 block of Head St",1,0,N/A
458746,"December 3, 2015",Ohio,"West Chester","I-75 and Union Centre Blvd",1,0,N/A
458718,"December 3, 2015",Michigan,Taylor,"13333 Telegraph Road",2,1,N/A
459247,"December 3, 2015",Washington,Tacoma,"1000 block of 66th Ave E",2,0,N/A
461134,"December 3, 2015","South Carolina",Sumter,"Vaughn Street",1,0,N/A
459115,"December 3, 2015",Texas,Lubbock,"2006 Cedar Avenue",1,0,N/A
458927,"December 3, 2015",Missouri,"Saint Louis","5100 block of Labadie",1,0,N/A
459258,"December 3, 2015",Wisconsin,"Green Bay","815 Bellevue Street",1,0,N/A
458609,"December 2, 2015",Texas,"Von Ormy","Highway 16 South",1,0,N/A
460290,"December 2, 2015","New Mexico",Deming,"Country Club Drive",2,0,N/A
457024,"December 2, 2015",Louisiana,"New Orleans","1200 block of Belleville Street",1,0,N/A
459196,"December 2, 2015",Colorado,Denver,"W. 26th Avenue and Osceola Street",1,1,N/A
457580,"December 2, 2015",Texas,Houston,"8410 Fondren",1,0,N/A
457534,"December 2, 2015",Louisiana,Lafayette,"Eighth Street and Sterling Street",1,0,N/A
458920,"December 2, 2015",Missouri,"Saint Louis","3000 block of N 20th St",1,0,N/A
457431,"December 2, 2015",Florida,Miami,"Northwest 21st Street and 31st Avenue",1,0,N/A
458547,"December 2, 2015",Tennessee,Jackson,"Allen and Conger Street",1,0,N/A
458098,"December 2, 2015",Texas,Pleasanton,"600 block of East Adams Street",1,2,N/A
456893,"December 2, 2015",California,"San Bernardino","1365 South Waterman Ave",16,19,N/A
458481,"December 2, 2015","North Carolina",Durham,"2200 block of Concord Street",1,0,N/A
459224,"December 2, 2015",Oklahoma,"Oklahoma City","157 W. I-240 Service Road",1,0,N/A
458440,"December 2, 2015",Maryland,Baltimore,"2800 block of Lauretta Avenue",1,0,N/A
466708,"December 2, 2015",California,"El Cerrito","1000 block of Leneve Place",1,0,N/A
457037,"December 2, 2015",Georgia,Savannah,"100 block of West 33rd Street",1,3,N/A
457180,"December 2, 2015",Maryland,Baltimore,"1900 block of Walbrook Avenue",1,0,N/A
457177,"December 2, 2015",Maryland,Baltimore,"1300 block of Longwood Street",1,0,N/A
458008,"December 2, 2015","North Carolina",Charlotte,"4800 block of Shamrock Drive",1,0,N/A
457491,"December 2, 2015",Florida,"Saint Marks","Northridge Road",1,0,N/A
458219,"December 2, 2015",California,Sacramento,"3900 block of 48th Avenue",1,0,N/A
458858,"December 2, 2015",Pennsylvania,Philadelphia,"1200 block of W Westmoreland St",1,0,N/A
458847,"December 2, 2015",Pennsylvania,Philadelphia,"700 block of S 60th St",1,0,N/A
458221,"December 2, 2015",California,"San Francisco","Gilman Ave and 3rd St",1,0,N/A
458860,"December 2, 2015",Texas,Houston,"6000 Jessamine Street",1,0,N/A
458498,"December 2, 2015","North Carolina",Greensboro,"1000 block of E. Bragg Street",2,0,N/A
458622,"December 2, 2015",Nevada,"Las Vegas","800 block of King Richard Avenue",1,0,N/A
458573,"December 2, 2015",Virginia,Norfolk,"900 block of Briar Hill Road",1,0,N/A
458087,"December 2, 2015",Kentucky,Lawrenceburg,"1043 Rueland Drive",2,0,N/A
457437,"December 1, 2015",Florida,Miami,"690 NE 159th St",1,0,N/A
456791,"December 1, 2015",Kansas,Wichita,"2500 block of E. Mossman",2,0,N/A
456067,"December 1, 2015",Illinois,Chicago,"800 block of East 83rd Street",1,0,N/A
456475,"December 1, 2015",Louisiana,Bastrop,"200 E Jefferson Ave",1,0,N/A
459268,"December 1, 2015",Oklahoma,Mcalester,"412 E. Comanche Avenue",1,0,N/A
456199,"December 1, 2015","New York",Bronx,"1570 Bogart Avenue",1,0,N/A
458690,"December 1, 2015",Georgia,"Pine Mountain",N/A,1,0,N/A
457140,"December 1, 2015","New York","North Tonawanda","51 Jesella Drive",2,0,N/A
456638,"December 1, 2015",Tennessee,Memphis,"Burch Run Lane and Lucerne Drive",1,0,N/A
457696,"December 1, 2015",Illinois,Springfield,"2000 block of Lions Court",1,0,N/A
457350,"December 1, 2015",Tennessee,Memphis,"1700 block of Wildrose Street",1,1,N/A
456626,"December 1, 2015",Alabama,Mobile,"Pleasant Valley Road",1,0,N/A
457341,"December 1, 2015",Alabama,Birmingham,"700 block of 81st Place South",1,0,N/A
456412,"December 1, 2015",Michigan,Detroit,"13000 block of Hayes Street",2,0,N/A
457796,"December 1, 2015",Maine,Bangor,"1105 Hammond Street",1,0,N/A
456419,"December 1, 2015",Illinois,Rantoul,"Clark and Maplewood",1,0,N/A
457175,"December 1, 2015",Maryland,Baltimore,"1200 block of North Caroline Street",1,0,N/A
456381,"December 1, 2015",California,Concord,"Olivera Road",1,0,N/A
456776,"December 1, 2015",Virginia,Portsmouth,"3600 block of Gateway Drive",1,0,N/A
457165,"December 1, 2015",Delaware,Wilmington,"700 block of E. 22nd St.",1,0,N/A
489151,"December 1, 2015",Oklahoma,Anadarko,N/A,1,0,N/A
456298,"December 1, 2015",Louisiana,Bourg,"4024 Country Drive",1,0,N/A
456855,"December 1, 2015",California,Oxnard,"100 block of Rio Lindo Street",1,0,N/A
456980,"December 1, 2015",Arkansas,Batesville,"Harrison Street",1,0,N/A
456176,"December 1, 2015","New York","Le Roy","7421 Selden Rd",1,0,N/A
456852,"December 1, 2015",California,Norwalk,"Imperial Highway and Pioneer Boulevard",1,0,N/A
458117,"December 1, 2015",Alabama,Foley,"Poser Road",1,0,N/A
489195,"December 1, 2015",Texas,Converse,N/A,1,0,N/A
456060,"December 1, 2015",Indiana,Indianapolis,"1000 block of West 29th Street",1,0,N/A
456105,"December 1, 2015",Texas,Katy,"5000 block of Moss Garden",2,1,N/A
457184,"December 1, 2015","New Jersey",Bridgeton,"Colfax Street",1,0,N/A
456692,"November 30, 2015",Ohio,Akron,"200 block of East Miller Avenue",1,0,N/A
456397,"November 30, 2015",Georgia,Atlanta,"300 Ted Turner Drive",1,0,N/A
459328,"November 30, 2015",Missouri,"Kansas City","2300 block of Hardesty Avenue",1,0,N/A
455906,"November 30, 2015",Louisiana,"New Orleans","400 block of North Rocheblave Street",1,0,N/A
456130,"November 30, 2015",Texas,Amarillo,"5000 Southwest 45th Avenue",2,0,N/A
457339,"November 30, 2015",Alabama,Birmingham,"5000 block of Wintergreen Avenue",1,0,N/A
505257,"November 30, 2015",Texas,"Fort Worth","6600 South Fwy",1,0,N/A
457279,"November 30, 2015",Alabama,Talladega,"2000 block of Oakdale Road",2,0,N/A
456116,"November 30, 2015",Texas,"Fort Worth","2000 block of Daniel Street",1,0,N/A
455531,"November 30, 2015",Georgia,Mcdonough,"2000 block of Sable Chase Boulevard",2,0,N/A
456405,"November 30, 2015","South Carolina","Beech Island","252 Church Road",1,0,N/A
456064,"November 30, 2015",Illinois,Chicago,"4700 block of North Kimball Avenue",1,0,N/A
456402,"November 30, 2015",Illinois,Peoria,"1119 W. Nebraska",1,0,N/A
457277,"November 30, 2015",Alabama,Bessemer,"271 Woodward Ave",1,0,N/A
458881,"November 30, 2015",Utah,"San Juan (county)",N/A,1,0,N/A
458110,"November 30, 2015",Alabama,York,"Marcus Street and Fourth Avenue",1,0,N/A
455593,"November 30, 2015",Colorado,Aurora,"Alameda Parkway and Interstate 225",1,0,N/A
456494,"November 30, 2015","New Jersey",Randolph,"Route 10",1,0,N/A
455901,"November 30, 2015",Pennsylvania,Philadelphia,"2900 block of Frankford Ave",1,1,N/A
455523,"November 30, 2015",Georgia,"Stone Mountain","1401 North Hairston",1,0,N/A
456076,"November 30, 2015",Florida,"Fort Lauderdale (Oakland Park)","2930 NW 29th St",1,1,N/A
455721,"November 30, 2015","North Carolina",Jacksonville,"Murrill Hill Rd",1,1,N/A
458113,"November 30, 2015",Mississippi,Waveland,"Waveland Avenue and Sycamore Street",1,0,N/A
455889,"November 30, 2015",Louisiana,"New Orleans","Canal Street and South Rampart Street",1,0,N/A
456444,"November 30, 2015","South Carolina",Summerville,"Miles Jamison Road",2,0,N/A
456782,"November 30, 2015",Iowa,"Des Moines","3918 Center Street",2,0,N/A
456789,"November 30, 2015",Tennessee,Clarksville,"378 Jack Miller Boulevard",1,0,N/A
455861,"November 30, 2015",Michigan,Detroit,"11600 Heyden Street",1,0,N/A
457530,"November 29, 2015",Louisiana,Greensburg,"1200 block of Museum Rd",1,0,N/A
456023,"November 29, 2015",Texas,Houston,"7455 Little York Road",1,0,N/A
455432,"November 29, 2015","South Carolina","Rock Hill","300 block of Scoggins St.",1,1,N/A
455346,"November 29, 2015",Arizona,Phoenix,"Indian School Road and 91st Avenue",1,0,N/A
455378,"November 29, 2015",Nebraska,Lincoln,"2931 N. 73rd Street",1,1,N/A
455981,"November 29, 2015",Missouri,"Saint Louis","5900 block of Riverview Boulevard",1,0,N/A
455302,"November 29, 2015",Nebraska,Lincoln,"321 S. 48th Street",1,1,N/A
455759,"November 29, 2015",Tennessee,Memphis,"2600 block of Dakar Avenue",1,0,N/A
457883,"November 29, 2015","North Dakota",Minot,"Central Avenue and Broadway Street",1,1,N/A
455822,"November 29, 2015",Wisconsin,Spencer,"900 block of Century Road",1,0,N/A
455697,"November 29, 2015",Iowa,"Des Moines","Court Avenue",1,1,N/A
455496,"November 29, 2015",Pennsylvania,Hatfield,"Diamond Street",3,0,N/A
821083,"November 29, 2015",Florida,Milton,"Woodville Rd",1,1,N/A
455676,"November 29, 2015","New York",Buffalo,"900 block of Purdy Street",1,1,N/A
455136,"November 29, 2015",Indiana,Indianapolis,"4100 block of Edgemere Court",1,0,N/A
456102,"November 29, 2015",Florida,Tampa,"610 Armenia Avenue",1,0,N/A
455213,"November 29, 2015",Ohio,Celina,"Main Street and Livingston Street",1,0,N/A
455617,"November 29, 2015",Texas,Beaumont,"7200 block of Firethorn",1,1,N/A
457356,"November 29, 2015",Florida,"Fort Lauderdale","2900 block of Northwest 56th Avenue",1,0,N/A
455700,"November 29, 2015","North Carolina",Goldsboro,"Capps Bridge Rd",1,0,N/A
455130,"November 29, 2015",Florida,Orlando,"4400 block of Edgemoor Street",1,0,N/A
455066,"November 29, 2015",Indiana,Gary,"900 block of E 19th Ave",1,2,N/A
457189,"November 29, 2015",Alabama,Montgomery,"4600 block of Rosa Parks Avenue",1,0,N/A
455437,"November 29, 2015","South Carolina",Columbia,"1100 block of Joe Louis Drive",1,0,N/A
456394,"November 29, 2015",California,Bakersfield,"18th and H Streets",1,0,N/A
455331,"November 29, 2015",Florida,"Saint Petersburg","1404 16th St. S",1,0,N/A
455291,"November 29, 2015",Maryland,Baltimore,"2000 block of Denison Street",1,0,N/A
502778,"November 29, 2015",Texas,"San Antonio","300 block of Elvira Street",1,0,N/A
455692,"November 29, 2015",Arizona,"Sun City","Grand and 111th Avenues",1,0,N/A
456050,"November 29, 2015","North Carolina",Wilmington,"Market Street",1,0,N/A
455643,"November 29, 2015",California,"Los Angeles","1330 block of Allesandro Street",1,0,N/A
455108,"November 29, 2015",Illinois,"East Saint Louis","700 block of N. 53rd Street",1,0,N/A
455079,"November 29, 2015",Illinois,Chicago,"5300 block of South Union Avenue",1,1,N/A
455453,"November 29, 2015",Texas,"San Antonio","300 block of Elvira St",1,0,N/A
455128,"November 29, 2015",Ohio,Columbus,"1871 North High Street",1,0,N/A
456191,"November 29, 2015",Texas,Cleveland,"300 block of FM 1010",1,0,N/A
456846,"November 29, 2015",California,"Huntington Beach","8600 block of Bradwell Avenue",1,0,N/A
455761,"November 29, 2015",Tennessee,Memphis,"5959 Winchester Rd",1,0,N/A
455481,"November 29, 2015",Illinois,Chicago,"900 block of W 59th St",1,0,N/A
459699,"November 29, 2015",Missouri,Stewartsville,"10200 block of SW Thornton Rd",1,0,N/A
456763,"November 29, 2015",Colorado,Denver,"7200 block of E. 36th Avenue",1,0,N/A
455601,"November 29, 2015",Minnesota,"Squaw Lake","Natures Lake Path",1,0,N/A
455413,"November 28, 2015",Texas,Seagoville,"600 block of Fran Street",1,0,N/A
455007,"November 28, 2015","New Jersey",Paterson,"53 N. Third St",1,1,N/A
455407,"November 28, 2015",California,Burbank,"100 block of West Olive Avenue",1,0,N/A
456739,"November 28, 2015",Virginia,Richmond,"4600 block of Southwood Parkway",1,0,N/A
454742,"November 28, 2015","West Virginia",Belle,"2000 block of East Dupont Avenue",1,0,N/A
455361,"November 28, 2015",Texas,"San Antonio","1800 E. Highland Blvd",1,0,N/A
454894,"November 28, 2015",Wisconsin,Milwaukee,"North Sherman and West Bernard Place",1,0,N/A
455297,"November 28, 2015",Nebraska,Omaha,"42nd and Spaulding Street",1,1,N/A
455320,"November 28, 2015",Texas,Houston,"2300 block of Coral",1,0,N/A
456658,"November 28, 2015","South Carolina",Orangeburg,"Belleville Road",1,0,N/A
454935,"November 28, 2015",Georgia,Savannah,"Edgewater and Montgomery Cross Road",2,0,N/A
454941,"November 28, 2015",Georgia,Atlanta,"3102 Buford Highway",1,0,N/A
2167710,"November 28, 2015",Maryland,Baltimore,"3200 block of Belair Rd",1,0,N/A
457898,"November 28, 2015",Minnesota,Minneapolis,"3300 block of Logan Avenue N.",1,0,N/A
455251,"November 28, 2015",Ohio,Columbus,"5900 block of Blue Spruce Place",1,0,N/A
454720,"November 28, 2015",Indiana,Evansville,"N 2nd Ave and W Franklin St",1,0,N/A
455400,"November 28, 2015",Wisconsin,Milwaukee,"2700 block of West Wells",1,1,N/A
455211,"November 28, 2015","New Jersey",Newark,"Bergen Street and Clinton Avenue",1,0,N/A
454811,"November 28, 2015",Ohio,Columbus,"Crossing Green Lane",1,0,N/A
455193,"November 28, 2015","New York",Brentwood,"165 Gibson Avenue",1,1,N/A
454702,"November 28, 2015",Indiana,Gary,"3900 block of West 21st Avenue",1,0,N/A
457228,"November 28, 2015",Alabama,Montgomery,"900 block of Rialto Drive",1,1,N/A
454770,"November 28, 2015","New York",Rome,"519 West Dominick",1,0,N/A
455002,"November 28, 2015",Alabama,Birmingham,"900 block of 1st Street West",1,0,N/A
455139,"November 28, 2015",Indiana,Indianapolis,"4100 block of East New York Street",2,0,N/A
455132,"November 28, 2015",Florida,Jacksonville,"Astral Avenue",1,0,N/A
454778,"November 28, 2015","New York","Staten Island","323 Jersey Street",1,0,N/A
456336,"November 28, 2015",California,"Los Angeles","4400 block of Mercury Avenue",1,0,N/A
455520,"November 28, 2015",Georgia,Athens,"Hawthorne Extension and Brooklyn Road",1,1,N/A
455266,"November 28, 2015",Massachusetts,"New Bedford","Brooklawn Park",1,0,N/A
455694,"November 28, 2015",Arizona,Phoenix,"Central Avenue and Elwood Street",2,0,N/A
455329,"November 28, 2015",Virginia,Chesapeake,"40th block of Colonial Way",1,0,N/A
454722,"November 28, 2015",Louisiana,"New Orleans","300 block of Bourbon Street",1,0,N/A
455106,"November 28, 2015",Kentucky,Louisville,"3200 block of Golden Turtle Circle",1,0,N/A
455478,"November 28, 2015",Texas,"El Paso","12000 block of Stansbury Dr",1,0,N/A
455215,"November 28, 2015",Ohio,"Cleveland (Parma Heights)","5837 Pearl Rd",1,1,N/A
455076,"November 28, 2015",Illinois,Chicago,"6600 block of South Marshfield Avenue",1,0,N/A
455074,"November 28, 2015",Illinois,Chicago,"2700 block of West 24th Street",1,0,N/A
454915,"November 28, 2015",Pennsylvania,"New Florence","131 Ligonier St",1,1,N/A
456679,"November 28, 2015",Missouri,"Saint Louis","1544 Northwinds Estates Dr",1,0,N/A
454699,"November 28, 2015",Georgia,Atlanta,"1041 Martin Street SE",1,0,N/A
455755,"November 28, 2015",Arkansas,Jonesboro,"710 N. Caraway Road",1,0,N/A
757690,"November 28, 2015",Louisiana,Ragley,"Papania Rd",1,0,N/A
455403,"November 28, 2015",Wisconsin,Milwaukee,"3400 block of W Florist Ave",1,0,N/A
455435,"November 28, 2015","South Carolina",Lancaster,"2500 block of Douglas Road",1,0,N/A
455010,"November 28, 2015",Mississippi,Como,"Church Street",2,0,N/A
461741,"November 28, 2015",Georgia,Lithonia,"Rockbridge Road",1,1,N/A
457271,"November 28, 2015",Alabama,Jasper,"Tate Rd",1,1,N/A
454985,"November 28, 2015",Maryland,Baltimore,"600 block of South Monroe Street",1,0,N/A
470536,"November 28, 2015",Texas,Forney,"3200 block of Clear Springs Dr",1,0,N/A
455315,"November 28, 2015",Texas,Houston,"8300 block of Canyon",1,0,N/A
454920,"November 27, 2015",Louisiana,Shreveport,"2700 block of Wisteria Street",1,0,N/A
454059,"November 27, 2015",Colorado,"Colorado Springs","3480 Centennial Blvd",3,9,N/A
455030,"November 27, 2015",Florida,"West Palm Beach","1601 W 37th St",1,0,N/A
454816,"November 27, 2015","North Carolina",Shelby,"Holmes Street",1,0,N/A
454555,"November 27, 2015",Georgia,Tifton,"3100 block of Wilton Avenue",1,1,N/A
454670,"November 27, 2015",Ohio,Cleveland,"1200 block of East 87th",1,0,N/A
454281,"November 27, 2015",Tennessee,Ripley,N/A,1,0,N/A
454862,"November 27, 2015",Mississippi,Biloxi,"Hwy. 90",1,0,N/A
454263,"November 27, 2015",Maine,Bangor,"201 Center St",1,1,N/A
454471,"November 27, 2015",Texas,Hearne,"1311 Dawson Street",1,0,N/A
454675,"November 27, 2015",Ohio,Cleveland,"East 71st Street and Polonia Avenue",1,0,N/A
454813,"November 27, 2015","South Carolina","North Charleston","Leslie Street",1,1,N/A
454574,"November 27, 2015",Georgia,Savannah,"703 Wheaton Street",1,0,N/A
455684,"November 27, 2015",California,Sacramento,"7900 block of Florin Road",2,2,N/A
454932,"November 27, 2015",Missouri,Lampe,"366 Persimmon Hill Ln",1,0,N/A
457232,"November 27, 2015",Alabama,Troy,"400 block of North Knox Street",1,0,N/A
454454,"November 27, 2015",Texas,Katy,"24600 block of Tokatee Ct",1,1,N/A
454414,"November 27, 2015",Wisconsin,Milwaukee,"4100 block of N Sherman Blvd",1,0,N/A
462582,"November 27, 2015",Alabama,Birmingham,"100 block of 15th Place SW",1,0,N/A
454525,"November 27, 2015",Pennsylvania,Harrisburg,"Fifth and Radnor",1,0,N/A
454713,"November 27, 2015","New York",Brooklyn,"315 Sutter Ave.",2,0,N/A
454687,"November 27, 2015",Illinois,Chicago,"50 block of N Hamlin Ave",1,0,N/A
455840,"November 27, 2015","West Virginia",Marlinton,"157 Crow Hill Ln",2,0,N/A
456218,"November 27, 2015",Louisiana,Shreveport,"2700 block of Wisteria St",1,0,N/A
496444,"November 27, 2015","New Mexico",Belen,NM-346,1,0,N/A
455424,"November 27, 2015",Texas,Arlington,"1500 block of Raines Street",1,1,N/A
454037,"November 27, 2015",Illinois,Springfield,"1400 block of East Brown Street",1,0,N/A
454440,"November 27, 2015",Delaware,Bear,"1921 Pulaski Hwy",1,0,N/A
453909,"November 27, 2015",Texas,Houston,"7700 block of Harrisburg",1,0,N/A
455340,"November 27, 2015",Texas,"Humble (Atascocita)","18900 block of Kemble Rd",1,0,N/A
467063,"November 27, 2015",Oklahoma,Cordell,N/A,1,0,N/A
454396,"November 27, 2015",Ohio,Harrison,"1900 block of Palisades Drive",1,1,N/A
454653,"November 27, 2015",Texas,Houston,"200 block of Bryan Street",1,1,N/A
455000,"November 27, 2015","New Jersey",Newark,"Leslie Street",1,0,N/A
454527,"November 27, 2015",Pennsylvania,Harrisburg,"300 block of Carlisle Street",1,0,N/A
454950,"November 27, 2015",Georgia,Newnan,"31 Highland Park Drive",1,0,N/A
453729,"November 26, 2015",Ohio,Franklin,"Volney Drive",1,0,N/A
453708,"November 26, 2015",Oklahoma,Wagoner,"900 block of S. Arthur Street",1,0,N/A
453877,"November 26, 2015",Kentucky,Louisville,"Larkwood Avenue and 43rd Street",1,0,N/A
456819,"November 26, 2015",Virginia,Pamplin,"3800 block of Heights School Rd",1,0,N/A
454425,"November 26, 2015",Virginia,Pamplin,"3800 block of Height School Rd",1,0,N/A
453810,"November 26, 2015",Ohio,Lakewood,"Detroit and Ridgewood",1,0,N/A
453900,"November 26, 2015",Massachusetts,Millis,"6 Walnut Hill Road",1,0,N/A
454416,"November 26, 2015",Michigan,Marquette,"2300 block of Moran St",3,0,N/A
454299,"November 26, 2015",Florida,"Fort Myers","2143 Barden Street",1,0,N/A
453552,"November 26, 2015",Virginia,Portsmouth,"300 block of High Street",1,1,N/A
455803,"November 26, 2015","North Carolina",Battleboro,"Wave Lane",1,0,N/A
454437,"November 26, 2015",Hawaii,Hilo,"134 West Kawailani Street",1,0,N/A
453734,"November 26, 2015",Ohio,Columbus,"3605 W. Broad St.",1,0,N/A
453715,"November 26, 2015",Michigan,Detroit,"Livernois and Fullerton avenues",1,0,N/A
454819,"November 26, 2015","North Carolina",Greenville,"1100 block W 6th St",1,0,N/A
453721,"November 26, 2015",Illinois,Chicago,"2200 block of West Thome Avenue",1,0,N/A
453682,"November 26, 2015",Massachusetts,Boston,"19 Yawkey Way",1,3,N/A
453757,"November 26, 2015",Nevada,"Las Vegas","8300 block of Fullmoon Maple Avenue",1,0,N/A
454047,"November 26, 2015","New York",Brooklyn,"414 Sutter Avenue",1,1,N/A
453654,"November 26, 2015",Texas,Mesquite,"2600 block of Hidden Springs Drive",1,0,N/A
453581,"November 26, 2015",Pennsylvania,Philadelphia,"3500 block of Almond St",1,0,N/A
454585,"November 26, 2015",Georgia,"Atlanta (Chamblee)","3450 Evans Rd",1,0,N/A
454005,"November 26, 2015",California,Richmond,"400 block of Market Avenue",1,0,N/A
453904,"November 26, 2015",Texas,Houston,"Clarewood and Dunlap",1,1,N/A
453731,"November 26, 2015",Ohio,Heath,"195 Rosemary Ln SE",2,0,N/A
458598,"November 26, 2015",Louisiana,"Baton Rouge","Canal St",1,0,N/A
453697,"November 26, 2015",Alabama,Montgomery,"2700 block of Endicott Drive",2,1,N/A
453706,"November 26, 2015",Tennessee,Chattanooga,"East 37th Street",1,0,N/A
453888,"November 26, 2015",California,Riverside,"Kansas Avenue and 12th Street",1,0,N/A
454504,"November 26, 2015",Georgia,Acworth,"5351 Camden Lake Drive",2,0,N/A
455968,"November 25, 2015",California,Sacramento,"West Elverta Road",1,0,N/A
454589,"November 25, 2015",Georgia,Hephzibah,"Fox Den Road",1,0,N/A
454105,"November 25, 2015","New Jersey",Newark,"18th Avenue and Alexander Street",1,0,N/A
454103,"November 25, 2015","New Jersey",Newark,"100 block of Mapes Avenue",1,1,N/A
453306,"November 25, 2015",Michigan,Detroit,"St. Aubin and Larned",1,0,N/A
453825,"November 25, 2015",Missouri,Springfield,"2200 block of N. Golden",1,0,N/A
453882,"November 25, 2015",Missouri,"Saint Louis","4900 block of Emerson Avenue",1,0,N/A
453334,"November 25, 2015",Wisconsin,Hayward,"Gurno Lake Road",1,0,N/A
453232,"November 25, 2015","South Carolina",Aiken,"Willis Hill Road and Wire Road",1,0,N/A
453583,"November 25, 2015",Kentucky,Louisville,"1700 block of Bolling Avenue",1,0,N/A
455022,"November 25, 2015",Mississippi,Union,"Rd 101",1,0,N/A
454297,"November 25, 2015",Florida,"Fort Lauderdale","2800 block of West Broward Boulevard",1,0,N/A
455748,"November 25, 2015",Tennessee,Jackson,"Hollywood Drive",1,0,N/A
453315,"November 25, 2015",Kentucky,Louisville,"West Florence Avenue",1,0,N/A
454826,"November 25, 2015","South Carolina",Lancaster,"Memorial Park Road",1,0,N/A
453988,"November 25, 2015",Michigan,Macomb,"20200 block of Nicol Creek Dr",1,0,N/A
454162,"November 25, 2015",Connecticut,Killingworth,"8 Route 148",2,0,N/A
453993,"November 25, 2015",California,Paradise,"Pearson Road",1,0,N/A
453366,"November 25, 2015",Washington,Vancouver,"701 Main Street",1,0,N/A
453607,"November 25, 2015",Illinois,Chicago,"3300 block of West Van Buren Street",1,0,N/A
453257,"November 25, 2015",Louisiana,"New Orleans","Martin Luther King Boulevard and South Liberty Street",1,0,N/A
455646,"November 25, 2015",California,Montebello,"308 South Vail Avenue",1,0,N/A
453104,"November 25, 2015",Georgia,Atlanta,"1800 block of Harbin Road",1,1,N/A
454092,"November 25, 2015",Pennsylvania,Nazareth,"400 Belfast Rd",1,0,N/A
455657,"November 25, 2015",California,"Hawaiian Gardens","12100 block of 214th Street",1,0,N/A
453801,"November 25, 2015",Wisconsin,Hayward,"Gurno Lake Road",1,0,N/A
466932,"November 25, 2015",Alaska,Fairbanks,"Chena Pump Rd",1,0,N/A
