"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
986974,"November 11, 2017","North Carolina",Clemmons,"181 Mabel Hartman Ct",2,0,N/A
986540,"November 11, 2017",California,"El Segundo","500 E Pine Ave",2,0,N/A
986224,"November 11, 2017",Michigan,Marysville,"3160 Gratiot Blvd",2,0,N/A
985820,"November 11, 2017","North Carolina",Gastonia,"4500 Block of Dawnwood Dr",1,0,N/A
987262,"November 11, 2017",Indiana,Evansville,"1100 block of N 2nd Ave",1,0,N/A
986670,"November 11, 2017",Oregon,"Portland (Oak Grove)","SE McLoughlin Blvd and SE Concord Rd",1,0,N/A
986264,"November 11, 2017",Louisiana,"Pearl River","37200 block of Holifield Ln",1,0,N/A
985809,"November 11, 2017",Iowa,"Cedar Falls","2303 Olive St",1,1,N/A
986487,"November 11, 2017",Tennessee,Nashville,"500 block of Judd Dr",1,0,N/A
986297,"November 11, 2017",Virginia,Blackstone,"302 W Colonial Trail Hwy",1,1,N/A
986220,"November 11, 2017",Michigan,"Ann Arbor","3800 block of Sparrow Wood Dr",1,0,N/A
986102,"November 11, 2017","New Jersey","East Orange","N 15th St and 4th Ave",1,0,N/A
986227,"November 11, 2017","South Carolina","Myrtle Beach","Southbury Dr",1,0,N/A
987542,"November 11, 2017","West Virginia",Union,"Lillydale Rd",1,0,N/A
985785,"November 11, 2017",Louisiana,"Baton Rouge","2400 Block of Washington Ave",1,0,N/A
988896,"November 11, 2017",California,"Santa Rosa","Amber Ln",1,0,N/A
985776,"November 11, 2017",Virginia,Hampton,"5000 block of 82nd St",1,0,N/A
986292,"November 11, 2017",Illinois,"Chicago Heights","1800 Chicago Rd",1,0,N/A
986411,"November 11, 2017",Tennessee,Clarksville,"405 Beech St",1,1,N/A
986126,"November 11, 2017",Missouri,"Kansas City","4600 block of Tracy",1,0,N/A
986252,"November 11, 2017",Indiana,Indianapolis,"4100 Continental Ct",1,0,N/A
987412,"November 11, 2017",Missouri,"Saint Louis","4200 block of Beethoven Ave",1,0,N/A
985708,"November 11, 2017",Illinois,Chicago,"3900 W Van Buren St",1,0,N/A
986284,"November 11, 2017",Indiana,Gary,"1800 E 20th Ct",1,0,N/A
987121,"November 11, 2017",California,Arvin,"210 5th Ave",1,0,N/A
986986,"November 11, 2017","North Carolina","High Point","2410 Tyson St",1,0,N/A
985752,"November 11, 2017",Florida,Leesburg,"Washington St and East St",1,0,N/A
986230,"November 11, 2017",Minnesota,Aurora,"5800 block of Stepetz Rd 53",1,0,N/A
986111,"November 11, 2017",Louisiana,"New Orleans","3300 General Myers Avenue",1,0,N/A
985781,"November 11, 2017",Iowa,"Dakota City","205 4th St",1,0,N/A
987504,"November 11, 2017",Idaho,"Jefferson (county)",N/A,1,1,N/A
986215,"November 11, 2017",Alabama,Anniston,"Bradford Street",1,0,N/A
985832,"November 11, 2017","North Carolina",Fayetteville,"2835 Bragg Blvd",1,5,N/A
986167,"November 11, 2017",Florida,Deltona,"Malaga Ave and Puritan St",1,0,N/A
986092,"November 11, 2017",Louisiana,"New Orleans","Forstall St and Burgundy St",1,5,N/A
988280,"November 11, 2017",Indiana,Bedford,"3800 Tunnelton Rd",1,0,N/A
986726,"November 11, 2017",Arizona,Tempe,"I-10 and Elliot Rd",1,0,N/A
986213,"November 11, 2017",Mississippi,Jackson,"200 block of William McKinley Circle",1,0,N/A
989029,"November 11, 2017","South Dakota","Eagle Butte","Bison St",1,0,N/A
1004136,"November 11, 2017",Texas,Converse,"301 Converse Center St",1,0,N/A
986073,"November 11, 2017",Nevada,"Las Vegas","Pyle Ave and Pollock Dr",1,1,N/A
986513,"November 11, 2017",Nevada,"Las Vegas","2100 block of Crawford St",1,2,N/A
985579,"November 11, 2017",Pennsylvania,Philadelphia,"301 South 52nd St",1,0,N/A
986086,"November 11, 2017","New York",Bronx,"E 179th St and Lafontaine Ave",1,0,N/A
985319,"November 10, 2017",Ohio,Toledo,"800 block of Atlantic Ave",1,0,N/A
988145,"November 10, 2017",Oregon,Salem,"1800 block of Liberty St NE",1,0,N/A
985791,"November 10, 2017",Louisiana,Gibson,"214 Fandall St",1,0,N/A
986234,"November 10, 2017","New Jersey",Newark,"100 block of 11th Ave W",1,0,N/A
985419,"November 10, 2017",Indiana,Indianapolis,"8100 E 37th Pl",1,1,N/A
986365,"November 10, 2017",Nevada,"Las Vegas","2880 block of N Rancho Dr",1,0,N/A
985393,"November 10, 2017",Florida,Greenacres,"4041 Roberts Way",1,0,N/A
985057,"November 10, 2017",Arizona,Scottsdale,"13420 N 103rd Place",4,0,N/A
985762,"November 10, 2017",Tennessee,Clarksville,"Chapel St",1,0,N/A
985222,"November 10, 2017","South Carolina",Orangeburg,"1291 Campus Dr",1,0,N/A
985338,"November 10, 2017",Mississippi,Edwards,"Highway 22 and Tucker Lane",1,0,N/A
984996,"November 10, 2017","New Mexico",Albuquerque,"10200 2nd NW",1,0,N/A
985845,"November 10, 2017",Washington,"Seattle (Burien)","12033 1st Ave S",1,1,N/A
985884,"November 10, 2017",Oregon,Portland,"8100 block of SE Glenwood St",1,0,N/A
985040,"November 10, 2017",Kentucky,Flatwoods,"KY-693 and KY-207",2,0,N/A
986289,"November 10, 2017",Virginia,"Newport News","600 block of Stoney Creek Ct",1,0,N/A
985202,"November 10, 2017","West Virginia",Maysel,"Clay-Maysel Rd",1,0,N/A
985325,"November 10, 2017",Louisiana,"New Orleans","7000 block of Yorktown Drive",1,0,N/A
985960,"November 10, 2017",Minnesota,"Minneapolis (Crystal)","Angeline Ave N",1,0,N/A
985108,"November 10, 2017",California,"Los Angeles","516 E Washington Blvd",1,0,N/A
985745,"November 10, 2017",Florida,Palatka,"100 Block of Shelley St",1,0,N/A
985316,"November 10, 2017",Nevada,"Las Vegas","6515 S Eastern Ave",1,1,N/A
985018,"November 10, 2017",Tennessee,Memphis,"3527 S Mendenhall Rd",1,0,N/A
984983,"November 10, 2017","New Mexico",Albuquerque,"200 block of Utah NE",1,0,N/A
985691,"November 10, 2017",Pennsylvania,York,"561 W Poplar St",1,0,N/A
985507,"November 10, 2017",Missouri,"Kansas City","4900 E 17th St",3,0,N/A
985848,"November 10, 2017",Washington,"Seattle (Burien)","SW 96th and SW 15th",1,0,N/A
984904,"November 10, 2017",Colorado,Denver,"1500 block of Welton",1,0,N/A
985618,"November 10, 2017",Colorado,Littleton,"6200 block of S Spotswood St",1,0,N/A
985333,"November 10, 2017",Louisiana,"New Orleans","1900 block of North Rampart",1,0,N/A
985726,"November 10, 2017",Florida,Jacksonville,"4400 block of W Melissa Ct",1,0,N/A
985301,"November 10, 2017",Kentucky,Henderson,"Obryne St",1,0,N/A
985475,"November 10, 2017",Texas,Houston,"3770 South Gessner Rd",1,0,N/A
985077,"November 10, 2017",Arizona,Phoenix,"67 W Culver St",1,0,N/A
985890,"November 10, 2017",Alabama,Mulga,"200 block of 1st Avenue",1,0,N/A
986072,"November 10, 2017",Oklahoma,Ralston,"Big Bend Rd",1,0,N/A
1023779,"November 10, 2017",Illinois,Maywood,"300 N 5th Ave",1,0,N/A
990789,"November 10, 2017",Washington,"Seattle (Des Moines)","2000 block of Kent Des Moines Rd",1,0,N/A
986124,"November 10, 2017",Oklahoma,Muskogee,"S Junction St and Carolyn St",1,0,N/A
986120,"November 10, 2017",Texas,Houston,"8826 Jensen Dr",1,0,N/A
985516,"November 10, 2017",Texas,Irving,"1205 S Loop 12",1,0,N/A
985609,"November 10, 2017",California,Bakersfield,"800 block of Pershing St",1,2,N/A
985933,"November 10, 2017",Georgia,"Powder Springs","Mustang Dr",2,0,N/A
991139,"November 10, 2017",Texas,Dallas,"Town Creek Dr and Glen Oaks Blvd",1,0,N/A
987196,"November 9, 2017",Texas,"Copperas Cove","3000 block of Bonnie Ln",1,0,N/A
985139,"November 9, 2017",Indiana,Indianapolis,"5700 block of Port Au Prince St",1,0,N/A
985133,"November 9, 2017",Georgia,Decatur,"2256 Whites Mill Rd",1,0,N/A
984413,"November 9, 2017","Rhode Island",Providence,"Memorial Blvd and I-95",1,1,N/A
984532,"November 9, 2017",Michigan,Detroit,"19320 Greenfield",1,0,N/A
984497,"November 9, 2017",Alabama,Montgomery,"5100 block of Greensboro Drive",1,0,N/A
984446,"November 9, 2017",Mississippi,Philadelphia,"Road 836",1,0,N/A
984336,"November 9, 2017",Indiana,"Fort Wayne","200 block of E Sherwood Terrace",2,1,N/A
1555517,"November 9, 2017",Texas,"Port Arthur","4020 FM 365",1,0,N/A
988039,"November 9, 2017",Washington,Spokane,"8600 block of N Whitehouse Rd",1,0,N/A
984702,"November 9, 2017",Tennessee,Nashville,"Claiborne St",1,0,N/A
985054,"November 9, 2017",Pennsylvania,Harrisburg,"2200 block of Logan St",2,0,N/A
984807,"November 9, 2017",Ohio,"Cincinnati (Cumminsville)","3842 Cass Ave",3,0,N/A
984250,"November 9, 2017",Pennsylvania,Philadelphia,"4500 block of Merion Ave",1,0,N/A
991532,"November 9, 2017",Arizona,Flagstaff,"W Zephyr Ave",1,0,N/A
984362,"November 9, 2017",Delaware,Wilmington,"500 block of South Franklin St",1,0,N/A
984699,"November 9, 2017",Tennessee,Nashville,"2000 block of South Lyle Lane",1,0,N/A
984727,"November 9, 2017",Colorado,"Aurora (Centennial)","16500 block of East Hialeah Avenue",1,1,N/A
985672,"November 9, 2017",Colorado,Simla,"30000 block of Hwy 24",2,0,N/A
984789,"November 9, 2017",Florida,Miami,"2060 NW 22nd Ave",1,0,N/A
1002659,"November 9, 2017",Arkansas,"Pine Bluff","W 29th Ave and S Cedar St",1,0,N/A
984872,"November 9, 2017","North Carolina",Salisbury,"866 Jake Alexander Blvd W",1,2,N/A
984493,"November 9, 2017",Michigan,Kalamazoo,"100 block of Emerson St",3,0,N/A
994524,"November 9, 2017",California,Chico,"1400 block of N Cherry St",1,0,N/A
984253,"November 9, 2017",Pennsylvania,Philadelphia,"30th St and Paige St",1,0,N/A
986257,"November 9, 2017",Mississippi,Shuqualak,"Church St",1,0,N/A
984476,"November 9, 2017",Pennsylvania,Philadelphia,"200 block of W Godfrey",1,0,N/A
984623,"November 9, 2017",Arizona,Phoenix,"1000 block of Oraibi Dr",1,0,N/A
984934,"November 9, 2017",Tennessee,Kingsport,"1900 block of Manor Court",1,2,N/A
985541,"November 9, 2017",Arizona,Phoenix,"Meadowbrook Ave and 35th Ave",1,0,N/A
984704,"November 9, 2017",Tennessee,Springfield,"3700 Old Greenbrier Pik",1,0,N/A
985169,"November 9, 2017",Texas,"Corpus Christi","7000 block of Copper Mountain Dr",1,0,N/A
