"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1278197,"December 15, 2018",Illinois,Danville,"400 block of S Washington St",1,0,N/A
1278089,"December 15, 2018",Arizona,Mesa,"2114 W Main St",1,1,N/A
1278352,"December 15, 2018",Louisiana,Raceland,"100 block of Market St",2,0,N/A
1278064,"December 15, 2018",Texas,Dallas,"7529 Amber Dr",1,0,N/A
1277325,"December 15, 2018","New Jersey","Jersey City","Martin Luther King Dr and Orient Ave",1,0,N/A
1278453,"December 15, 2018",Tennessee,Memphis,"Chapel Rd and New Raleigh Rd",1,0,N/A
1278016,"December 15, 2018",Georgia,Savannah,"1500 block of Lincoln St",1,0,N/A
1277860,"December 15, 2018",Maryland,Baltimore,"2901 Garrison Blvd",1,0,N/A
1277971,"December 15, 2018",Florida,Bushnell,"7384 Co Rd 647",1,0,N/A
1277862,"December 15, 2018",Maryland,Baltimore,"1800 block of N Fulton Ave",1,0,N/A
1277448,"December 15, 2018","New York",Bronx,"Anthony Ave",1,2,N/A
1277316,"December 15, 2018",Florida,Jacksonville,"7211 Merrill Rd",1,0,N/A
1278191,"December 15, 2018",Ohio,Canton,"2100 block of Midway Ave NE",1,0,N/A
1279491,"December 15, 2018",Florida,Miami,"SW 71st St and 159th Pl",1,0,N/A
1277374,"December 15, 2018","North Carolina",Sanford,"1122 Boykin Ave",1,0,N/A
1280781,"December 15, 2018",Oklahoma,Bartlesville,"1700 block of Country Rd",1,0,N/A
1277727,"December 15, 2018",Louisiana,Jonesville,"303 10th St",1,0,N/A
1277370,"December 15, 2018",Pennsylvania,Philadelphia,"4938 Wayne Ave",1,0,N/A
1277807,"December 15, 2018","District of Columbia",Washington,"1100 block of 1st St NW",1,0,N/A
1278164,"December 15, 2018",California,Hanford,"Houston Ave and CA 43",1,0,N/A
1277440,"December 15, 2018","New York",Shirley,"Rockledge Dr",1,0,N/A
1278281,"December 15, 2018",Michigan,Saginaw,"3240 Livingston Dr",1,0,N/A
1278443,"December 15, 2018",Tennessee,Antioch,"630 Bell Rd",2,0,N/A
1278438,"December 15, 2018",Tennessee,Decatur,"290 Warren Ln",1,0,N/A
1278182,"December 15, 2018",Texas,Houston,"4620 Fisk St",1,0,N/A
1278409,"December 15, 2018",Texas,Houston,"13000 block of Duncum St",1,0,N/A
1277718,"December 15, 2018",Mississippi,Natchez,"617 E Stiers Ln",1,1,N/A
1277389,"December 15, 2018",Missouri,"Saint Louis","2100 block of Cherry Ave",2,0,N/A
1280045,"December 15, 2018","North Carolina",Fremont,"402 S Goldsboro St",1,0,N/A
1278398,"December 14, 2018",Alabama,Birmingham,"500 block of Avenue T",1,0,N/A
1277473,"December 14, 2018","New York",Ticonderoga,"Montcalm St and Tower Ave",1,0,N/A
1278778,"December 14, 2018",Missouri,Florissant,"13 Holly Ln",1,0,N/A
1277502,"December 14, 2018",Ohio,Middletown,"800 block of 9th Ave",1,0,N/A
1277464,"December 14, 2018",Georgia,Athens,"Royal Ct",1,0,N/A
1276901,"December 14, 2018",Tennessee,Memphis,"2459 Ketchum Rd",1,0,N/A
1277411,"December 14, 2018",Colorado,"Colorado Springs","700 block of Geiger Ct",1,3,N/A
1277460,"December 14, 2018",Tennessee,Nashville,"125 Lafayette St",1,0,N/A
1279125,"December 14, 2018",Arizona,Peoria,"Grand Ave and Peoria Ave",1,0,N/A
1277139,"December 14, 2018",Indiana,Indianapolis,"1 George Ct",1,0,N/A
1276963,"December 14, 2018","North Carolina",Wilmington,"1000 block of S 13th St",1,0,N/A
1277231,"December 14, 2018",Mississippi,Waynesboro,"Mississippi Dr and Robinson St",1,0,N/A
1277570,"December 14, 2018",Virginia,Richmond,"1300 block of Coalter St",1,0,N/A
1277637,"December 14, 2018",Alabama,Dothan,"3212 E Main St",1,0,N/A
1277922,"December 14, 2018",Washington,Yakima,"200 block of N 65th Ave",1,0,N/A
1278530,"December 14, 2018",Florida,Bradenton,"2000 block of Virginia Dr",1,0,N/A
1276702,"December 14, 2018",Pennsylvania,Ambridge,"800 Merchant St",2,0,N/A
1277020,"December 14, 2018","New York","Ballston Spa","723 Adams Circle",3,0,N/A
1277643,"December 14, 2018",California,Bakersfield,"4200 block of Kenny St",1,0,N/A
1276886,"December 14, 2018",Tennessee,Columbia,"1809 Daniel Ct",1,0,N/A
1276888,"December 14, 2018","New York",Bronx,"1420 Grand Concourse",1,0,N/A
1276699,"December 14, 2018",Pennsylvania,Philadelphia,"6300 block of N Woodstock St",1,0,N/A
1277357,"December 14, 2018","South Carolina",Easley,"201 NE Main St",1,0,N/A
1277177,"December 14, 2018",Michigan,Albion,"301 E Michigan Ave",1,0,N/A
1446853,"December 14, 2018",Florida,Jacksonville,"4300 block of Napoli Rd",1,0,N/A
1278734,"December 14, 2018",Michigan,Kawkawlin,"M 13",1,0,N/A
1277456,"December 14, 2018",Indiana,"South Bend","23571 Grant Rd",1,0,N/A
1277599,"December 14, 2018",Tennessee,Memphis,"Heard Ave and Omar Robinson St",1,0,N/A
1303659,"December 14, 2018",Michigan,Lansing,"3600 block of Bayview Dr",1,0,N/A
1278140,"December 14, 2018",Louisiana,Shreveport,"900 block of Babylon St",1,0,N/A
1277907,"December 14, 2018",Texas,Alice,N/A,1,0,N/A
1277205,"December 14, 2018",Texas,Houston,"1300 block of Crosstimbers St",1,0,N/A
1277069,"December 14, 2018",Missouri,"Saint Louis","I-70 and Shreve Ave",1,1,N/A
1277889,"December 14, 2018",Maryland,Clarksburg,"12001 Skylark Rd",1,0,N/A
1276775,"December 14, 2018",Florida,Jacksonville,"9801 Old Baymeadow Rd",1,1,N/A
1277322,"December 14, 2018","New Jersey",Newark,"20 block of Irving St",1,0,N/A
1277561,"December 14, 2018",Ohio,Akron,"800 block of Brown St",1,0,N/A
1277170,"December 14, 2018",Michigan,Roseville,"16415 Dort St",1,0,N/A
1276753,"December 14, 2018",Maryland,Baltimore,"1200 block of Bond St",1,1,N/A
1277479,"December 14, 2018",California,"San Jose","1500 block of Almaden Expwy",1,0,N/A
1277787,"December 14, 2018",California,"Los Angeles","Grand Ave and West 93rd St",1,0,N/A
1279176,"December 14, 2018",Maine,Richmond,"7 Post Rd",2,0,N/A
1276727,"December 14, 2018",California,"Los Angeles","4300 block of Whittier Blvd",1,0,N/A
1279288,"December 14, 2018",Arizona,Mesa,"Baseline Rd and Ellsworth Rd",1,0,N/A
1277302,"December 14, 2018",Washington,Edmonds,"200 block of Railroad Ave",1,0,N/A
1282443,"December 14, 2018",Georgia,"Rising Fawn","106 US 11",1,0,N/A
1277695,"December 14, 2018",Louisiana,Alexandria,"3900 block of Baker St",1,0,N/A
1277783,"December 14, 2018",California,Ventura,"Peacock Ave and Hummingbird St",1,0,N/A
1276355,"December 13, 2018",California,Upland,"11th St and Benson Ave",1,0,N/A
1277261,"December 13, 2018",California,Oxnard,"300 block of Magnolia Ave",1,0,N/A
1275953,"December 13, 2018",Virginia,"Henrico (Highland Springs)","200 block of Airport Pl",2,0,N/A
1276897,"December 13, 2018",Tennessee,Memphis,"James Rd and Homewood Dr",1,0,N/A
1296068,"December 13, 2018",Florida,"Vero Beach","5120 Formosa Cir",2,0,N/A
1277279,"December 13, 2018",Louisiana,Natchitoches,"719 Texas St",1,0,N/A
1276866,"December 13, 2018",Georgia,Atlanta,"200 Block of 18th St",1,0,N/A
1276392,"December 13, 2018",Illinois,"East Saint Louis","2901 Waverly Ave",1,0,N/A
1276066,"December 13, 2018",Florida,"Fort Myers","3300 block of Bassie Ct",1,0,N/A
1278723,"December 13, 2018",Virginia,"Prince George","3812 Puddledock Rd",1,0,N/A
1277497,"December 13, 2018",Wisconsin,Tomah,"25290 Foothill Ave",2,0,N/A
1276495,"December 13, 2018",Nebraska,Bellevue,"909 Hickory Cir",1,0,N/A
1276001,"December 13, 2018",Tennessee,Memphis,"1900 block of Rile St",1,0,N/A
1276081,"December 13, 2018",Florida,Hernando,"350 E Norvell Bryant Hwy",2,0,N/A
1276307,"December 13, 2018",Georgia,Decatur,"2300 block of Candler Rd",2,0,N/A
1275731,"December 13, 2018",Indiana,Richmond,"222 NW 7th St",1,0,N/A
1276643,"December 13, 2018",Maryland,Baltimore,"2800 block of Pelham Ave",1,0,N/A
1276566,"December 13, 2018","South Carolina",Inman,"John Dodd Rd and New Cut Rd",1,0,N/A
1276053,"December 13, 2018",Florida,Stuart,"41 SW Osceola St",1,0,N/A
1276364,"December 13, 2018",California,"Palo Alto (East Palo Alto)","1200 block of Beech St",1,0,N/A
1277268,"December 13, 2018",California,Brownsville,"14000 block of Vavassuer Way",1,0,N/A
1280768,"December 13, 2018",Missouri,Boonville,I-70,1,0,N/A
1275919,"December 13, 2018","District of Columbia",Washington,"2726 Langston Pl SE",1,0,N/A
1277127,"December 13, 2018",Ohio,"Yellow Springs","111 1/2 Corry St",1,0,N/A
1275983,"December 13, 2018",Maryland,Baltimore,"18 Reebird Ave",1,0,N/A
1276367,"December 12, 2018","New Mexico",Albuquerque,"Kiowa Ave",1,0,N/A
1275249,"December 12, 2018",Missouri,"Saint Louis","5003 N Goodfellow Blvd",1,0,N/A
1275810,"December 12, 2018",Georgia,"Stone Mountain","900 block of Lake Dr Ct",1,0,N/A
1276369,"December 12, 2018",Missouri,"Kansas City","2900 block of Bales Ave",1,0,N/A
1276544,"December 12, 2018",Michigan,Lansing,"3200 block of S Washington Ave",1,0,N/A
1276014,"December 12, 2018",Florida,Jacksonville,"11001 Old St Augustine Rd",1,0,N/A
1275133,"December 12, 2018",Florida,Jacksonville,"812 Dunn Ave",1,0,N/A
1275296,"December 12, 2018",Connecticut,Stamford,"Harvard Ave",1,0,N/A
1276289,"December 12, 2018",Missouri,"Jefferson City","800 block of Broadway",1,1,N/A
1275391,"December 12, 2018","New York",Uniondale,"714 Jerusalem Ave",1,1,N/A
1275116,"December 12, 2018",Maryland,Baltimore,"2500 block of E Biddle St",1,0,N/A
1275813,"December 12, 2018",Georgia,Fairburn,"5500 Oakley Industrial Blvd",1,2,N/A
1275183,"December 12, 2018","New Jersey",Bogota,"13 E Lee Rd",1,0,N/A
1276593,"December 12, 2018",Georgia,Sparta,"Fairmont Rd",1,0,N/A
1276259,"December 12, 2018",Oklahoma,Okmulgee,"1700 block of E Glennan Dr",1,0,N/A
1275379,"December 12, 2018",Georgia,Lilburn,"4350 Stone Mountain Hwy",1,0,N/A
1275490,"December 12, 2018",Pennsylvania,Reading,"600 block of Moss St",3,0,N/A
1275475,"December 12, 2018",Washington,Tumwater,"5500 Littlerock Rd SW",1,0,N/A
1276487,"December 12, 2018",Texas,Houston,"9430 Coffee St",1,0,N/A
1275001,"December 12, 2018",Ohio,Ross,"5100 block of Hamilton Cleves Rd",1,0,N/A
1275877,"December 12, 2018",Alabama,Montgomery,"1500 block of S Court St",1,0,N/A
1276172,"December 12, 2018",Alabama,"Bay Minette","45840 Eastwood Dr",1,1,N/A
1297912,"December 12, 2018","South Carolina",Ehrhardt,"325 State Park Rd",2,0,N/A
1275222,"December 11, 2018",California,Oakland,"2300 block of 23rd St",1,0,N/A
1276298,"December 11, 2018",Louisiana,Natchitoches,"Caspari St and University Pkwy",1,3,N/A
1275375,"December 11, 2018",California,"San Bernardino","668 Fairway Dr",1,0,N/A
1275837,"December 11, 2018",Georgia,Rome,"1105 Martha Berry Blvd NE",1,0,N/A
1383171,"December 11, 2018",Texas,"San Antonio","800 block of Jennings  Ave",1,0,N/A
1276358,"December 11, 2018",Missouri,"Kansas City","James A Reed Rd and E 80th Terrace",1,0,N/A
1275660,"December 11, 2018",Mississippi,Clinton,"102 Woodchase Park Dr",1,0,N/A
1274984,"December 11, 2018","New York",Buffalo,"Gladstone St",1,0,N/A
1276194,"December 11, 2018",Illinois,Rockford,"200 block of N Horsman St",1,1,N/A
1275280,"December 11, 2018",Pennsylvania,Mifflintown,"232 Laurel Rock Ln",2,0,N/A
1275600,"December 11, 2018",Missouri,"Jefferson City","200 block of Dawson St",1,0,N/A
1275510,"December 11, 2018",California,"Desert Hot Springs","Pierson Blvd and Palm Dr",1,0,N/A
1274707,"December 11, 2018",Tennessee,Sevierville,"317 Bob Hollow Rd",1,0,N/A
1275455,"December 11, 2018","New York","Staten Island","71 Central Ave",1,0,N/A
1274506,"December 11, 2018",Hawaii,Pahoa,"Kahakai Blvd",1,0,N/A
1276024,"December 11, 2018",Tennessee,Jackson,"217 Lincoln Cir",1,0,N/A
1275259,"December 11, 2018",Arkansas,Atkins,I-40,1,0,N/A
1275129,"December 11, 2018",Texas,Dallas,"2963 Belle Starr Dr",1,0,N/A
1278824,"December 11, 2018","New Jersey",Salem,"Carpenter St and Miller St",1,0,N/A
1275227,"December 11, 2018",California,Oakland,"1100 block of Center St",1,0,N/A
1274565,"December 11, 2018",Kentucky,Louisville,"1602 Clover St",1,1,N/A
1278393,"December 11, 2018",Alabama,Elba,"Co Rd 306",1,0,N/A
1274578,"December 11, 2018",Georgia,Rincon,"200 block of Woodland Dr",2,0,N/A
1274567,"December 11, 2018",Georgia,Lizella,"5530 Fulton Mill Rd",1,0,N/A
1274692,"December 11, 2018",Virginia,"Virginia Beach","2700 block of Elson Green Ave",1,0,N/A
1274486,"December 11, 2018","West Virginia",Charleston,"2781 Pennsylvania Ave",1,0,N/A
1278592,"December 11, 2018","North Carolina",Andrews,N/A,1,0,N/A
1275581,"December 11, 2018",Georgia,Pelham,"Eddie Bum Jackson Way and Cannon St",2,1,N/A
1275127,"December 11, 2018",Florida,Pensacola,"N S St and W Lee St",1,0,N/A
1275012,"December 11, 2018",Illinois,"Round Lake","600 block of W Nippersink Rd",1,0,N/A
1275004,"December 11, 2018",Ohio,Cincinnati,"69 Williamsburg Ln",1,0,N/A
1274558,"December 11, 2018",Texas,Houston,"5013 Hartwick Rd",1,3,N/A
1276583,"December 11, 2018",Missouri,Sikeston,"Alabama St",1,0,N/A
1275335,"December 11, 2018",Michigan,Roseville,"Pinehurst St and Twelve Mile Rd",1,0,N/A
1275513,"December 11, 2018",California,Sacramento,"2421 Del Paso Rd",1,0,N/A
1276517,"December 11, 2018",Texas,Houston,"Fairmont St and Minetta St",1,0,N/A
1276519,"December 11, 2018",Texas,Houston,"6334 Ivyknoll Dr",1,0,N/A
1274550,"December 11, 2018",Georgia,Calhoun,"312 N Wall St",1,1,N/A
1274898,"December 11, 2018",Texas,"Wichita Falls","1400 9th St",1,0,N/A
1275273,"December 11, 2018",Arkansas,Jonesboro,"607 Gladiolus Dr",1,0,N/A
1275602,"December 11, 2018",Missouri,"Saint Louis","4100 block of Louisiana Ave",1,0,N/A
1273780,"December 10, 2018","New York",Fredonia,"Liberty St",1,0,N/A
1274140,"December 10, 2018",California,"Redwood City","400 block of Lincoln Ave",1,0,N/A
1274445,"December 10, 2018",Colorado,Rangely,"CO-64 and CO-139",1,0,N/A
1278328,"December 10, 2018",Texas,Tyler,"1400 block of W Barrett St",1,0,N/A
1274111,"December 10, 2018",Louisiana,Lafayette,"500 Fisher Rd",1,0,N/A
1274808,"December 10, 2018",Missouri,"Kansas City","4600 block of Chelsea Ave",1,0,N/A
1274149,"December 10, 2018",Oregon,Jefferson,"2200 Talbot Road SE",1,0,N/A
1274086,"December 10, 2018",Louisiana,Shreveport,"1700 block of George Washington Carver Ave",1,0,N/A
1274427,"December 10, 2018",Texas,Larue,"20000 block of Woodridge W",2,0,N/A
1274697,"December 10, 2018","New York",Albany,"2nd St and Judson St",1,1,N/A
1274153,"December 10, 2018",Kentucky,Yeaddiss,"3652 Wolf Creek Road",3,0,N/A
1274709,"December 10, 2018",California,Arvin,"200 block of Langford Ave",1,0,N/A
1273636,"December 10, 2018",Tennessee,Memphis,"3419 American Way",1,0,N/A
1273700,"December 10, 2018",Alabama,Birmingham,"900 block of 2nd St N",1,2,N/A
1274274,"December 10, 2018","District of Columbia",Washington,"2500 block of Elvans Rd SE",1,0,N/A
1275306,"December 10, 2018",Louisiana,Arnaudville,"500 block of Thomassee Rd",1,2,N/A
1273730,"December 10, 2018",Tennessee,Nashville,"449 Cedarcliff Rd",1,1,N/A
1274627,"December 10, 2018",Texas,"Fort Worth","6863 River Bluff Dr",1,0,N/A
1273353,"December 10, 2018",Florida,"Lehigh Acres","2000 block of Quentin Ave S",1,0,N/A
1274417,"December 10, 2018",Texas,Garland,"100 block of S Jupiter Rd",1,1,N/A
1273560,"December 10, 2018",Indiana,Indianapolis,"3099 W Walnut St",1,0,N/A
1274430,"December 10, 2018","New Jersey",Camden,"1200 block of Chase St",1,0,N/A
1274212,"December 10, 2018",Texas,Killeen,"700 block of Slawson Ln",1,1,N/A
1273599,"December 10, 2018","South Carolina",Florence,"800 block of East Palmetto St",2,0,N/A
1274271,"December 10, 2018",Illinois,Chicago,"300 block of S Sacramento Blvd",1,0,N/A
1273644,"December 10, 2018",Tennessee,Memphis,"281 Richmond Ave",1,0,N/A
1275178,"December 10, 2018",Minnesota,Duluth,"100 block of W Reis St",1,0,N/A
1274025,"December 10, 2018",Georgia,Decatur,"4400 block of Old Lake Dr",2,0,N/A
1274539,"December 10, 2018",Georgia,Athens,"105 Oak Hill Dr",1,0,N/A
1274581,"December 10, 2018",Indiana,"Indianapolis (Cumberland)","12046 E Washington St",1,0,N/A
1274276,"December 10, 2018","District of Columbia",Washington,"800 block of Longfellow St NW",1,0,N/A
1274151,"December 10, 2018",Washington,Vancouver,"6204 NE Hwy 99",1,0,N/A
1274035,"December 10, 2018",Georgia,Atlanta,"400 block of Tufton Trail",1,0,N/A
1275144,"December 10, 2018",Florida,Miami,"20645 NW 2nd Ave",1,0,N/A
1274194,"December 10, 2018",Massachusetts,Boston,"155 Savannah Ave",1,0,N/A
1280185,"December 10, 2018",Florida,"Bay Pines","10000 Bay Pines Blvd",1,0,N/A
2022356,"December 10, 2018",Missouri,"Saint Louis","N Florissant Rd and Barto Dr",1,0,N/A
1274227,"December 10, 2018","New Mexico",Hobbs,"Sunset and Dal Paso",2,0,N/A
1274573,"December 10, 2018",Mississippi,Clarksdale,"100 block of 9th St",1,0,N/A
1274207,"December 10, 2018",Maryland,Baltimore,"Pennsylvania Ave and Dolphin St",1,0,N/A
1274298,"December 10, 2018",Florida,Leesburg,"1700 W Main St",1,0,N/A
1273200,"December 9, 2018",Washington,Yakima,"600 block of E Race St",1,1,N/A
1272953,"December 9, 2018",Texas,"Fort Worth","4505 Miller Ave",1,0,N/A
1273464,"December 9, 2018",Florida,Perry,"216 Marjorie Dr",1,0,N/A
1273610,"December 9, 2018","North Carolina",Laurinburg,"17200 block of Lee's Mill Rd",1,3,N/A
1273527,"December 9, 2018",Georgia,Columbus,"1213 Martin Luther King Jr Blvd",1,0,N/A
1272862,"December 9, 2018","New York",Brooklyn,"8908 20th Ave",1,0,N/A
1274094,"December 9, 2018",Arkansas,Springdale,"19496 Neills Bluff Rd",1,0,N/A
1272736,"December 9, 2018",Illinois,Chicago,"2100 block of N Mulligan Ave",1,0,N/A
1273316,"December 9, 2018",Illinois,Chicago,"2600 block of S Homan Ave",1,0,N/A
1276572,"December 9, 2018","South Carolina","Holly Hill","180 Brelands Rd",2,0,N/A
1273061,"December 9, 2018",Missouri,Florissant,"11836 W Florissant Ave",1,0,N/A
1273577,"December 9, 2018","South Carolina",Columbia,"3000 block of Calk St",1,0,N/A
1273208,"December 9, 2018",Indiana,Indianapolis,"3210 block of Oxford St",1,0,N/A
1273565,"December 9, 2018",Pennsylvania,Philadelphia,"S 61st St and Woodland Ave",1,0,N/A
1272874,"December 9, 2018",Mississippi,"Red Banks","59 Victoria Rd",1,0,N/A
1273009,"December 9, 2018",Tennessee,Chattanooga,"2500 block of E 5th St",1,0,N/A
1273433,"December 9, 2018",California,Torrance,"1770 W Carson St",1,0,N/A
1274721,"December 9, 2018",Georgia,Rossville,"218 Steele Rd",1,0,N/A
1272947,"December 9, 2018","North Carolina",Raleigh,"3900 block of New Bern Ave",1,2,N/A
1273273,"December 9, 2018",Alaska,Anchorage,"2800 block of West 29th Ave",2,0,N/A
1273602,"December 9, 2018",Oklahoma,Perry,"I-35 and US 64",1,0,N/A
1273114,"December 9, 2018",Maryland,Baltimore,"2400 block of Reistertown Rd",1,0,N/A
1273232,"December 9, 2018",Washington,Tacoma,"1300 block of E 35th St",2,0,N/A
1272754,"December 9, 2018",Illinois,Palatine,"300 block of N Brockway St",1,0,N/A
1278346,"December 9, 2018",Texas,Tyler,"5800 County Rd 382",1,0,N/A
1274617,"December 9, 2018",Indiana,Indianapolis,"2500 N Lasalle St",1,0,N/A
1273563,"December 9, 2018",Indiana,Indianapolis,"6400 block of Maidstone Rd",1,0,N/A
1273720,"December 9, 2018",Iowa,Pella,"1519 Hwy G 28",1,0,N/A
1272851,"December 9, 2018",Illinois,Moline,"8th St and 4th Ave",1,0,N/A
1273570,"December 9, 2018",Pennsylvania,Philadelphia,"4600 block of Linmore Ave",1,1,N/A
1276799,"December 9, 2018",Florida,Tallahassee,"Strickland Rd",1,0,N/A
1272763,"December 9, 2018",Indiana,Kokomo,"400 block of W Monroe St",1,1,N/A
1273480,"December 9, 2018",Pennsylvania,Philadelphia,"500 block of Penn St",1,0,N/A
1272909,"December 9, 2018","South Carolina",Liberty,"Posey Hill Rd",1,0,N/A
1273513,"December 9, 2018",Georgia,Mcdonough,"716 GA-155 S",1,0,N/A
1380823,"December 9, 2018",Georgia,McRae-Helena,"Bowen St",1,1,N/A
1273957,"December 9, 2018",Oklahoma,Wewoka,N/A,1,0,N/A
1274244,"December 9, 2018","New York",Waverly,"Miller Hollow Rd",1,0,N/A
1272809,"December 9, 2018",Texas,Humble,"15108 Lee Rd",1,0,N/A
1274101,"December 9, 2018",California,Bakersfield,"F St and Buena Vista St",1,0,N/A
1273747,"December 9, 2018",Iowa,Otley,N/A,1,0,N/A
1273445,"December 9, 2018",California,"Santa Ana","Andrew Place and Kilson Dr",1,0,N/A
1273414,"December 9, 2018",Florida,Orlando,"1456 35th St",1,0,N/A
1273359,"December 9, 2018",Florida,Naples,"2500 block of 41st Ave NE",1,0,N/A
1275310,"December 9, 2018",Iowa,Urbandale,"4022 70th St",1,0,N/A
1273711,"December 9, 2018",Alabama,Birmingham,"3300 block of Avenue H",1,1,N/A
1273279,"December 9, 2018",Michigan,Detroit,"16600 Greenfield Rd",1,0,N/A
1272509,"December 9, 2018",Louisiana,"Saint Gabriel (Iberville)","Patreau Ln",1,0,N/A
1273783,"December 9, 2018",Texas,Burleson,"1000 block of Remington Cir",1,0,N/A
1273083,"December 9, 2018",Missouri,"Saint Louis (Spanish Lake)","11185 Oak Pkwy Ln",1,0,N/A
1273312,"December 9, 2018","New York","Staten Island","30 Bridge Court",1,1,N/A
1273128,"December 9, 2018",Connecticut,Bridgeport,"Seaview Ave and Newfield Ave",1,0,N/A
1273025,"December 9, 2018",Oklahoma,Lawton,"1200 block of SW Bishop Rd",1,0,N/A
1273575,"December 9, 2018","South Carolina",Columbia,"Ardincaple Dr",1,0,N/A
1273436,"December 9, 2018",California,Tulare,"W Tulare Ave and Palm St",1,2,N/A
1273048,"December 9, 2018",Oklahoma,Tulsa,"1130 E 23rd St",1,0,N/A
1273285,"December 9, 2018",Minnesota,"Saint Paul","1132 Payne Ave",1,1,N/A
1273167,"December 8, 2018",California,"San Diego","42nd St and Market St",1,1,N/A
1273148,"December 8, 2018","District of Columbia",Washington,"5100 block of H St SE",1,0,N/A
1272399,"December 8, 2018",Virginia,Bristol,"160 2nd St",1,0,N/A
1272986,"December 8, 2018",Colorado,"Colorado Springs","4000 block of Lacy Ln",1,0,N/A
1272320,"December 8, 2018",California,"Santa Maria","300 block of W Enos Dr",1,0,N/A
1274001,"December 8, 2018",Florida,"West Palm Beach","100 block of Tropical Ave",1,0,N/A
1272886,"December 8, 2018",Georgia,Savannah,"4005 Ogeechee Rd",2,0,N/A
1272202,"December 8, 2018",Georgia,Thomasville,"500 block of Grady St",1,1,N/A
1272272,"December 8, 2018",Pennsylvania,"New Castle","400 block of N Liberty St",1,0,N/A
1272833,"December 8, 2018",Florida,Tampa,"Dale Mabry Hwy",1,0,N/A
1275185,"December 8, 2018",Indiana,"Porter (county)",N/A,1,0,N/A
1274205,"December 8, 2018","New Hampshire",Portsmouth,N/A,1,0,N/A
1272756,"December 8, 2018",Mississippi,Jackson,"2861 Terry Rd",1,0,N/A
1272907,"December 8, 2018","New Jersey",Camden,"3100 block of Westfield Ave",1,0,N/A
1275429,"December 8, 2018",Illinois,Danville,"800 block of Warrington Ave",1,0,N/A
1273213,"December 8, 2018",Ohio,Cleveland,"10900 block of Avon Ave",1,0,N/A
1272511,"December 8, 2018",Maryland,"District Heights","6800 block of Atwood St",1,0,N/A
1632214,"December 8, 2018",Florida,Hollywood,"4924 Pembroke Rd",1,0,N/A
1274938,"December 8, 2018",Texas,"Port Arthur","3000 North Levee Rd",1,0,N/A
1272437,"December 8, 2018",Nevada,"West Wendover (Wendover)","820 W Wendover Blvd",1,0,N/A
1277709,"December 8, 2018",Mississippi,Hollandale,N/A,1,0,N/A
1274842,"December 8, 2018",Georgia,Atlanta,"2000 block of Childress Dr",1,0,N/A
1272387,"December 7, 2018",California,Stockton,"3100 block of Kelley Ct",1,0,N/A
1278241,"December 7, 2018",Illinois,Winnebago,"9200 block of Knapp Rd",1,0,N/A
1274436,"December 7, 2018",Colorado,Lyons,"2nd Ave and Evans St",1,0,N/A
1272342,"December 7, 2018",California,"Los Angeles","6500 block of Wilson Ave",1,0,N/A
1271771,"December 7, 2018",Texas,Tyler,"1500 block of Summit Ave",1,0,N/A
1275499,"December 7, 2018",Kentucky,Rockholds,"74 Gail Hart Rd",1,0,N/A
1271714,"December 7, 2018",Georgia,Cumming,"2000 Howard Farm Dr",1,0,N/A
1275157,"December 7, 2018",Michigan,Auburn,"300 block of Roberts St",1,0,N/A
1271659,"December 7, 2018",Georgia,Atlanta,"6400 block of Celtic Dr",1,1,N/A
1271594,"December 7, 2018",Virginia,Alexandria,"5500 block of Holmes Run Pkwy",1,0,N/A
1271700,"December 7, 2018",Arizona,Phoenix,"1550 W Van Buren St",1,0,N/A
1271839,"December 7, 2018","North Carolina","Laurel Hill","12260 Lennon Dr",1,0,N/A
1271733,"December 7, 2018",Ohio,Columbus,"1300 block of Mount Vernon Ave",1,0,N/A
1272209,"December 7, 2018",Georgia,Cartersville,"Center Rd SE and Autumn Canyon Path SE",1,0,N/A
1272100,"December 7, 2018",Illinois,Chicago,"3000 block of W 39th Pl",1,0,N/A
1272200,"December 7, 2018",Indiana,Gary,"W 19th Ave and Harrison St",1,0,N/A
1272317,"December 7, 2018",Virginia,Petersburg,"2300 block of Navajo Ct",1,0,N/A
1271937,"December 7, 2018",Louisiana,Metairie,"2900 block of Transcontinental Dr",1,0,N/A
1276506,"December 7, 2018",Alabama,Mobile,"Muriel Ave",1,0,N/A
1271716,"December 7, 2018",Oklahoma,Tulsa,"1140 S 101st E Ave",2,0,N/A
1273204,"December 7, 2018",Washington,Seattle,N/A,1,0,N/A
1272452,"December 7, 2018",Maryland,Baltimore,"4700 block of Franklintown Rd",1,0,N/A
1271965,"December 7, 2018",Michigan,Detroit,"E MicNichols Rd",1,0,N/A
1272143,"December 7, 2018","New York",Yonkers,"82 Buckingham Rd",1,2,N/A
1271503,"December 7, 2018","New York",Henrietta,"15 Parkerhouse Rd",1,0,N/A
1272087,"December 7, 2018",California,Bridgeville,"CA 36",1,0,N/A
1271693,"December 7, 2018",Mississippi,Palmetto,"181 County Road 45",1,2,N/A
1271751,"December 7, 2018",Texas,Dallas,"2700 Palo Alto Dr",2,1,N/A
1271741,"December 6, 2018",Nevada,Pahrump,"Mesquite Ave and Chiquita Ln",1,0,N/A
1272347,"December 6, 2018",California,"Van Nuys","7300 block of Vista Del Monte Ave",1,1,N/A
